Date,Line_all,value,Line
2020-03-21,lower.confint,-0.22490296452095,0.95 confint
2020-03-21,upper.confint,0.214714487332323,0.95 confint
2020-03-22,Pred,-0.00469963925569968,Pred
2020-03-22,lower.confint,-0.210781835168835,0.95 confint
2020-03-22,upper.confint,0.201382556657436,0.95 confint
2020-03-23,Pred,-0.00227464445096651,Pred
2020-03-23,lower.confint,-0.199358900079098,0.95 confint
2020-03-23,upper.confint,0.194809611177165,0.95 confint
2020-03-24,Pred,-0.0118474836319195,Pred
2020-03-24,lower.confint,-0.215940575787258,0.95 confint
2020-03-24,upper.confint,0.192245608523418,0.95 confint
2020-03-25,Pred,-0.00465971830175628,Pred
2020-03-25,lower.confint,-0.197497701224685,0.95 confint
2020-03-25,upper.confint,0.188178264621172,0.95 confint
2020-03-26,Pred,-0.00314415645351025,Pred
2020-03-26,lower.confint,-0.184043424824843,0.95 confint
2020-03-26,upper.confint,0.177755111917822,0.95 confint
2020-03-27,Pred,-0.00310736760536393,Pred
2020-03-27,lower.confint,-0.172843837683257,0.95 confint
2020-03-27,upper.confint,0.166629102472529,0.95 confint
2020-03-28,Pred,0.000198488136316038,Pred
2020-03-28,lower.confint,-0.164961509281253,0.95 confint
2020-03-28,upper.confint,0.165358485553885,0.95 confint
2020-03-29,Pred,-0.00367099138912925,Pred
2020-03-29,lower.confint,-0.158480568676338,0.95 confint
2020-03-29,upper.confint,0.151138585898079,0.95 confint
2020-03-30,Pred,-0.00123261219420619,Pred
2020-03-30,lower.confint,-0.151514238151533,0.95 confint
2020-03-30,upper.confint,0.149049013763121,0.95 confint
2020-03-31,Pred,-0.00903123667768814,Pred
2020-03-31,lower.confint,-0.160369673531552,0.95 confint
2020-03-31,upper.confint,0.142307200176176,0.95 confint
2020-04-01,Pred,-0.0037877686552406,Pred
2020-04-01,lower.confint,-0.14637181833115,0.95 confint
2020-04-01,upper.confint,0.138796281020669,0.95 confint
2020-04-02,Pred,-0.00541264653677988,Pred
2020-04-02,lower.confint,-0.142973198494782,0.95 confint
2020-04-02,upper.confint,0.132147905421222,0.95 confint
2020-04-03,Pred,-0.00299177823298893,Pred
2020-04-03,lower.confint,-0.132802636554059,0.95 confint
2020-04-03,upper.confint,0.126819080088081,0.95 confint
2020-04-04,Pred,-0.0018244075601001,Pred
2020-04-04,lower.confint,-0.124047687866783,0.95 confint
2020-04-04,upper.confint,0.120398872746583,0.95 confint
2020-04-05,Pred,-0.00354581832920108,Pred
2020-04-05,lower.confint,-0.119911723970462,0.95 confint
2020-04-05,upper.confint,0.112820087312059,0.95 confint
2020-04-06,Pred,-0.00106610086553012,Pred
2020-04-06,lower.confint,-0.111021394517993,0.95 confint
2020-04-06,upper.confint,0.108889192786932,0.95 confint
2020-04-07,Pred,-0.0057636270217316,Pred
2020-04-07,lower.confint,-0.121106599832423,0.95 confint
2020-04-07,upper.confint,0.10957934578896,0.95 confint
2020-04-08,Pred,6.6601669172035e-05,Pred
2020-04-08,lower.confint,-0.108779773946545,0.95 confint
2020-04-08,upper.confint,0.108912977284889,0.95 confint
2020-04-09,Pred,-0.00186501072301959,Pred
2020-04-09,lower.confint,-0.105196812608348,0.95 confint
2020-04-09,upper.confint,0.101466791162308,0.95 confint
2020-04-10,Pred,-0.000274222075937416,Pred
2020-04-10,lower.confint,-0.0977646544227483,0.95 confint
2020-04-10,upper.confint,0.0972162102708735,0.95 confint
2020-04-11,Pred,0.00197048949329819,Pred
2020-04-11,lower.confint,-0.0971041260020682,0.95 confint
2020-04-11,upper.confint,0.101045104988665,0.95 confint
2020-04-12,Pred,-0.00173259697083775,Pred
2020-04-12,lower.confint,-0.0952141485303965,0.95 confint
2020-04-12,upper.confint,0.091748954588721,0.95 confint
2020-04-13,Pred,-0.0014989186763608,Pred
2020-04-13,lower.confint,-0.0897770829401319,0.95 confint
2020-04-13,upper.confint,0.0867792455874103,0.95 confint
2020-04-14,Pred,-0.00182388135046321,Pred
2020-04-14,lower.confint,-0.0852631203774841,0.95 confint
2020-04-14,upper.confint,0.0816153576765576,0.95 confint
2020-04-15,Pred,-0.00165587243877529,Pred
2020-04-15,lower.confint,-0.08057526829983,0.95 confint
2020-04-15,upper.confint,0.0772635234222794,0.95 confint
2020-04-16,Pred,0.000354310934922761,Pred
2020-04-16,lower.confint,-0.0790722693916854,0.95 confint
2020-04-16,upper.confint,0.0797808912615309,0.95 confint
2020-04-17,Pred,-0.00619762873440269,Pred
2020-04-17,lower.confint,-0.0974989794249125,0.95 confint
2020-04-17,upper.confint,0.0851037219561071,0.95 confint
2020-04-18,Pred,-0.000451704182480092,Pred
2020-04-18,lower.confint,-0.0867109137420275,0.95 confint
2020-04-18,upper.confint,0.0858075053770673,0.95 confint
2020-04-19,Pred,-0.00248698790380141,Pred
2020-04-19,lower.confint,-0.0864369545909912,0.95 confint
2020-04-19,upper.confint,0.0814629787833883,0.95 confint
2020-04-20,Pred,0.000475645724639956,Pred
2020-04-20,lower.confint,-0.0797611619162192,0.95 confint
2020-04-20,upper.confint,0.0807124533654991,0.95 confint
2020-04-21,Pred,0.00112794906962689,Pred
2020-04-21,lower.confint,-0.0796900513687827,0.95 confint
2020-04-21,upper.confint,0.0819459495080365,0.95 confint
2020-04-22,Pred,-0.00169615426414292,Pred
2020-04-22,lower.confint,-0.0781777557338828,0.95 confint
2020-04-22,upper.confint,0.0747854472055969,0.95 confint
2020-04-23,Pred,-0.00367973057867998,Pred
2020-04-23,lower.confint,-0.0809953263118714,0.95 confint
2020-04-23,upper.confint,0.0736358651545114,0.95 confint
2020-04-24,Pred,-0.0030295676940405,Pred
2020-04-24,lower.confint,-0.0831686847215257,0.95 confint
2020-04-24,upper.confint,0.0771095493334447,0.95 confint
2020-04-25,Pred,-0.00012383126682864,Pred
2020-04-25,lower.confint,-0.0760057375576164,0.95 confint
2020-04-25,upper.confint,0.0757580750239591,0.95 confint
2020-04-26,Pred,5.75714774042548e-05,Pred
2020-04-26,lower.confint,-0.0717370039522506,0.95 confint
2020-04-26,upper.confint,0.0718521469070591,0.95 confint
2020-04-27,Pred,-0.00126423286309593,Pred
2020-04-27,lower.confint,-0.0721145825190937,0.95 confint
2020-04-27,upper.confint,0.0695861167929018,0.95 confint
2020-04-28,Pred,0.000737737933228273,Pred
2020-04-28,lower.confint,-0.0663987898975364,0.95 confint
2020-04-28,upper.confint,0.0678742657639929,0.95 confint
2020-04-29,Pred,0.000776436139795071,Pred
2020-04-29,lower.confint,-0.0629203427024734,0.95 confint
2020-04-29,upper.confint,0.0644732149820635,0.95 confint
2020-04-30,Pred,-0.00538102976734563,Pred
2020-04-30,lower.confint,-0.106408686134565,0.95 confint
2020-04-30,upper.confint,0.0956466265998732,0.95 confint
2020-05-01,Pred,0.00376563486428962,Pred
2020-05-01,lower.confint,-0.0915597284811223,0.95 confint
2020-05-01,upper.confint,0.0990909982097016,0.95 confint
2020-05-02,Pred,0.00170682039553718,Pred
2020-05-02,lower.confint,-0.0886085383413843,0.95 confint
2020-05-02,upper.confint,0.0920221791324587,0.95 confint
2020-05-03,Pred,0.00191390202878555,Pred
2020-05-03,lower.confint,-0.0840829844792948,0.95 confint
2020-05-03,upper.confint,0.0879107885368658,0.95 confint
2020-05-04,Pred,0.00363792662116309,Pred
2020-05-04,lower.confint,-0.0777764716324897,0.95 confint
2020-05-04,upper.confint,0.0850523248748158,0.95 confint
2020-05-05,Pred,0.00310414418776297,Pred
2020-05-05,lower.confint,-0.0738718742090648,0.95 confint
2020-05-05,upper.confint,0.0800801625845907,0.95 confint
2020-05-06,Pred,0.00214263490277922,Pred
2020-05-06,lower.confint,-0.0710873634937418,0.95 confint
2020-05-06,upper.confint,0.0753726332993002,0.95 confint
2020-05-07,Pred,0.00260821505104527,Pred
2020-05-07,lower.confint,-0.0669262709593992,0.95 confint
2020-05-07,upper.confint,0.0721427010614897,0.95 confint
2020-05-08,Pred,-0.0013353653068392,Pred
2020-05-08,lower.confint,-0.089795713943196,0.95 confint
2020-05-08,upper.confint,0.0871249833295176,0.95 confint
2020-05-09,Pred,0.0059496499808656,Pred
2020-05-09,lower.confint,-0.0785802411274268,0.95 confint
2020-05-09,upper.confint,0.090479541089158,0.95 confint
2020-05-10,Pred,0.00557422465302224,Pred
2020-05-10,lower.confint,-0.0766893535096138,0.95 confint
2020-05-10,upper.confint,0.0878378028156582,0.95 confint
2020-05-11,Pred,0.00810386107282882,Pred
2020-05-11,lower.confint,-0.0902181705936716,0.95 confint
2020-05-11,upper.confint,0.106425892739329,0.95 confint
2020-05-12,Pred,0.00345906651592904,Pred
2020-05-12,lower.confint,-0.0916762509271718,0.95 confint
2020-05-12,upper.confint,0.0985943839590299,0.95 confint
2020-05-13,Pred,0.000254464234937482,Pred
2020-05-13,lower.confint,-0.0909416094938336,0.95 confint
2020-05-13,upper.confint,0.0914505379637085,0.95 confint
2020-05-14,Pred,-0.000713156102515156,Pred
2020-05-14,lower.confint,-0.094838846063711,0.95 confint
2020-05-14,upper.confint,0.0934125338586806,0.95 confint
2020-05-15,Pred,0.00069547621389595,Pred
2020-05-15,lower.confint,-0.0941632386162274,0.95 confint
2020-05-15,upper.confint,0.0955541910440192,0.95 confint
2020-05-16,Pred,0.00658677216685176,Pred
2020-05-16,lower.confint,-0.0890214760837764,0.95 confint
2020-05-16,upper.confint,0.10219502041748,0.95 confint
2020-05-17,Pred,0.00293460017050852,Pred
2020-05-17,lower.confint,-0.087155837589829,0.95 confint
2020-05-17,upper.confint,0.093025037930846,0.95 confint
2020-05-18,Pred,0.00132959442504254,Pred
2020-05-18,lower.confint,-0.0864186049927228,0.95 confint
2020-05-18,upper.confint,0.0890777938428078,0.95 confint
2020-05-19,Pred,0.00350049538500954,Pred
2020-05-19,lower.confint,-0.0793973287282978,0.95 confint
2020-05-19,upper.confint,0.0863983194983168,0.95 confint
2020-05-20,Pred,0.00340120804360375,Pred
2020-05-20,lower.confint,-0.0749902050554346,0.95 confint
2020-05-20,upper.confint,0.0817926211426421,0.95 confint
2020-05-21,Pred,0.0050763600337787,Pred
2020-05-21,lower.confint,-0.0722232668027866,0.95 confint
2020-05-21,upper.confint,0.082375986870344,0.95 confint
2020-05-22,Pred,0.0053992497114979,Pred
2020-05-22,lower.confint,-0.076044411133176,0.95 confint
2020-05-22,upper.confint,0.0868429105561718,0.95 confint
2020-05-23,Pred,0.00138542007712043,Pred
2020-05-23,lower.confint,-0.0758905617741457,0.95 confint
2020-05-23,upper.confint,0.0786614019283865,0.95 confint
2020-05-24,Pred,0.00234775990743147,Pred
2020-05-24,lower.confint,-0.0708361822201348,0.95 confint
2020-05-24,upper.confint,0.0755317020349977,0.95 confint
2020-05-25,Pred,0.00486883172583427,Pred
2020-05-25,lower.confint,-0.0740829323733251,0.95 confint
2020-05-25,upper.confint,0.0838205958249937,0.95 confint
2020-05-26,Pred,1.24840381006963e-05,Pred
2020-05-26,lower.confint,-0.0758534475823751,0.95 confint
2020-05-26,upper.confint,0.0758784156585764,0.95 confint
2020-05-27,Pred,0.00192244013832311,Pred
2020-05-27,lower.confint,-0.0700590223319622,0.95 confint
2020-05-27,upper.confint,0.0739039026086084,0.95 confint
2020-05-28,Pred,-0.000434727844095741,Pred
2020-05-28,lower.confint,-0.0731737506877066,0.95 confint
2020-05-28,upper.confint,0.0723042949995151,0.95 confint
2020-05-29,Pred,0.000193440923707162,Pred
2020-05-29,lower.confint,-0.0741355382718312,0.95 confint
2020-05-29,upper.confint,0.0745224201192455,0.95 confint
2020-05-30,Pred,0.00373491922818013,Pred
2020-05-30,lower.confint,-0.0676559784221816,0.95 confint
2020-05-30,upper.confint,0.0751258168785419,0.95 confint
2020-05-31,Pred,0.00124252367572075,Pred
2020-05-31,lower.confint,-0.0681661114655729,0.95 confint
2020-05-31,upper.confint,0.0706511588170144,0.95 confint
2020-06-01,Pred,0.00419825442802487,Pred
2020-06-01,lower.confint,-0.0640651262059762,0.95 confint
2020-06-01,upper.confint,0.0724616350620259,0.95 confint
2020-06-02,Pred,-0.00132586086589748,Pred
2020-06-02,lower.confint,-0.0826042538886119,0.95 confint
2020-06-02,upper.confint,0.0799525321568169,0.95 confint
2020-06-03,Pred,0.00720614920362005,Pred
2020-06-03,lower.confint,-0.0822936602777468,0.95 confint
2020-06-03,upper.confint,0.0967059586849868,0.95 confint
2020-06-04,Pred,0.00163273842144438,Pred
2020-06-04,lower.confint,-0.0831257591575132,0.95 confint
2020-06-04,upper.confint,0.086391236000402,0.95 confint
2020-06-05,Pred,0.00208315321040072,Pred
2020-06-05,lower.confint,-0.0783743124827375,0.95 confint
2020-06-05,upper.confint,0.0825406189035389,0.95 confint
2020-06-06,Pred,0.00401434224691135,Pred
2020-06-06,lower.confint,-0.07397016266342,0.95 confint
2020-06-06,upper.confint,0.0819988471572426,0.95 confint
2020-06-07,Pred,0.00191451985920195,Pred
2020-06-07,lower.confint,-0.0720170154466877,0.95 confint
2020-06-07,upper.confint,0.0758460551650916,0.95 confint
2020-06-08,Pred,0.00204240786142078,Pred
2020-06-08,lower.confint,-0.0682372320692633,0.95 confint
2020-06-08,upper.confint,0.0723220477921048,0.95 confint
2020-06-09,Pred,0.00231915160709639,Pred
2020-06-09,lower.confint,-0.0644578087902793,0.95 confint
2020-06-09,upper.confint,0.069096112004472,0.95 confint
2020-06-10,Pred,0.00300144712322993,Pred
2020-06-10,lower.confint,-0.0606693829051679,0.95 confint
2020-06-10,upper.confint,0.0666722771516277,0.95 confint
2020-06-11,Pred,0.00199295871363901,Pred
2020-06-11,lower.confint,-0.0589001716487704,0.95 confint
2020-06-11,upper.confint,0.0628860890760484,0.95 confint
2020-06-12,Pred,0.00637010904143566,Pred
2020-06-12,lower.confint,-0.0668960720520333,0.95 confint
2020-06-12,upper.confint,0.0796362901349046,0.95 confint
2020-06-13,Pred,0.000243379736098257,Pred
2020-06-13,lower.confint,-0.0700774449360966,0.95 confint
2020-06-13,upper.confint,0.0705642044082931,0.95 confint
2020-06-14,Pred,0.00176744691658806,Pred
2020-06-14,lower.confint,-0.0650788483824607,0.95 confint
2020-06-14,upper.confint,0.0686137422156368,0.95 confint
2020-06-15,Pred,0.00275056753001771,Pred
2020-06-15,lower.confint,-0.0620335520764508,0.95 confint
2020-06-15,upper.confint,0.0675346871364862,0.95 confint
2020-06-16,Pred,0.000757467619607219,Pred
2020-06-16,lower.confint,-0.0613078468392036,0.95 confint
2020-06-16,upper.confint,0.062822782078418,0.95 confint
2020-06-17,Pred,0.00110611559899541,Pred
2020-06-17,lower.confint,-0.0584135722663142,0.95 confint
2020-06-17,upper.confint,0.060625803464305,0.95 confint
2020-06-18,Pred,0.00224715187897939,Pred
2020-06-18,lower.confint,-0.0548949588930538,0.95 confint
2020-06-18,upper.confint,0.0593892626510126,0.95 confint
2020-06-19,Pred,0.00217970202866077,Pred
2020-06-19,lower.confint,-0.053029355721583,0.95 confint
2020-06-19,upper.confint,0.0573887597789045,0.95 confint
2020-06-20,Pred,0.00191883650914334,Pred
2020-06-20,lower.confint,-0.0514370393322509,0.95 confint
2020-06-20,upper.confint,0.0552747123505376,0.95 confint
2020-06-21,Pred,0.00079933998615677,Pred
2020-06-21,lower.confint,-0.0505358494592413,0.95 confint
2020-06-21,upper.confint,0.0521345294315548,0.95 confint
2020-06-22,Pred,0.00185026962321572,Pred
2020-06-22,lower.confint,-0.0478579389618136,0.95 confint
2020-06-22,upper.confint,0.051558478208245,0.95 confint
2020-06-23,Pred,-0.00124590973841393,Pred
2020-06-23,lower.confint,-0.056363477172799,0.95 confint
2020-06-23,upper.confint,0.0538716576959711,0.95 confint
2020-06-24,Pred,0.0023902554667128,Pred
2020-06-24,lower.confint,-0.0505842186711729,0.95 confint
2020-06-24,upper.confint,0.0553647296045985,0.95 confint
2020-06-25,Pred,0.00373696217456573,Pred
2020-06-25,lower.confint,-0.0527607297358487,0.95 confint
2020-06-25,upper.confint,0.0602346540849801,0.95 confint
2020-06-26,Pred,0.00139568799499194,Pred
2020-06-26,lower.confint,-0.052999738094661,0.95 confint
2020-06-26,upper.confint,0.0557911140846449,0.95 confint
2020-06-27,Pred,0.00142170501003014,Pred
2020-06-27,lower.confint,-0.0510770934896403,0.95 confint
2020-06-27,upper.confint,0.0539205035097005,0.95 confint
2020-06-28,Pred,0.00174507501322043,Pred
2020-06-28,lower.confint,-0.0500480844333876,0.95 confint
2020-06-28,upper.confint,0.0535382344598284,0.95 confint
2020-06-29,Pred,-0.000250967527822138,Pred
2020-06-29,lower.confint,-0.0505543635064057,0.95 confint
2020-06-29,upper.confint,0.0500524284507614,0.95 confint
2020-06-30,Pred,0.000302095856074913,Pred
2020-06-30,lower.confint,-0.0483288652926674,0.95 confint
2020-06-30,upper.confint,0.0489330570048173,0.95 confint
2020-07-01,Pred,0.00119864008977194,Pred
2020-07-01,lower.confint,-0.0458633861465985,0.95 confint
2020-07-01,upper.confint,0.0482606663261424,0.95 confint
2020-07-02,Pred,4.07959343004128e-05,Pred
2020-07-02,lower.confint,-0.0458923666159205,0.95 confint
2020-07-02,upper.confint,0.0459739584845213,0.95 confint
2020-07-03,Pred,0.00179229618595798,Pred
2020-07-03,lower.confint,-0.0438365567236007,0.95 confint
2020-07-03,upper.confint,0.0474211490955166,0.95 confint
2020-07-04,Pred,0.000813740926673905,Pred
2020-07-04,lower.confint,-0.0434592813427513,0.95 confint
2020-07-04,upper.confint,0.045086763196099,0.95 confint
2020-07-05,Pred,-3.65568529346588e-05,Pred
2020-07-05,lower.confint,-0.043283223323974,0.95 confint
2020-07-05,upper.confint,0.0432101096181047,0.95 confint
2020-07-06,Pred,0.000955788290402405,Pred
2020-07-06,lower.confint,-0.0411224417252758,0.95 confint
2020-07-06,upper.confint,0.0430340183060806,0.95 confint
2020-07-07,Pred,-0.000994916892433317,Pred
2020-07-07,lower.confint,-0.0444140732897608,0.95 confint
2020-07-07,upper.confint,0.0424242395048941,0.95 confint
2020-07-08,Pred,0.00142193006423708,Pred
2020-07-08,lower.confint,-0.0407927087962923,0.95 confint
2020-07-08,upper.confint,0.0436365689247665,0.95 confint
2020-07-09,Pred,-0.000226780356119113,Pred
2020-07-09,lower.confint,-0.0425910047547037,0.95 confint
2020-07-09,upper.confint,0.0421374440424655,0.95 confint
2020-07-10,Pred,0.00243577658008229,Pred
2020-07-10,lower.confint,-0.0409543111887809,0.95 confint
2020-07-10,upper.confint,0.0458258643489454,0.95 confint
2020-07-11,Pred,0.000318333721604561,Pred
2020-07-11,lower.confint,-0.0417893326143455,0.95 confint
2020-07-11,upper.confint,0.0424260000575547,0.95 confint
2020-07-12,Pred,0.00125377234608077,Pred
2020-07-12,lower.confint,-0.0398280972712758,0.95 confint
2020-07-12,upper.confint,0.0423356419634373,0.95 confint
2020-07-13,Pred,0.000225723670898932,Pred
2020-07-13,lower.confint,-0.0399384152812287,0.95 confint
2020-07-13,upper.confint,0.0403898626230266,0.95 confint
2020-07-14,Pred,0.00137991140072022,Pred
2020-07-14,lower.confint,-0.0381317765015922,0.95 confint
2020-07-14,upper.confint,0.0408915993030326,0.95 confint
2020-07-15,Pred,0.000501592948074335,Pred
2020-07-15,lower.confint,-0.037983214888101,0.95 confint
2020-07-15,upper.confint,0.0389864007842497,0.95 confint
2020-07-16,Pred,0.00112177171278762,Pred
2020-07-16,lower.confint,-0.0367224123907442,0.95 confint
2020-07-16,upper.confint,0.0389659558163194,0.95 confint
2020-07-17,Pred,0.000986903619851214,Pred
2020-07-17,lower.confint,-0.0363390568898276,0.95 confint
2020-07-17,upper.confint,0.03831286412953,0.95 confint
2020-07-18,Pred,0.000342513960079502,Pred
2020-07-18,lower.confint,-0.0361573569039004,0.95 confint
2020-07-18,upper.confint,0.0368423848240594,0.95 confint
2020-07-19,Pred,0.000301148417863762,Pred
2020-07-19,lower.confint,-0.0354900590376616,0.95 confint
2020-07-19,upper.confint,0.0360923558733891,0.95 confint
2020-07-20,Pred,0.000216605657228114,Pred
2020-07-20,lower.confint,-0.0350354298316467,0.95 confint
2020-07-20,upper.confint,0.0354686411461029,0.95 confint
2020-07-21,Pred,0.000978022143303549,Pred
2020-07-21,lower.confint,-0.0339295273280702,0.95 confint
2020-07-21,upper.confint,0.0358855716146773,0.95 confint
2020-07-22,Pred,-0.00101059073864294,Pred
2020-07-22,lower.confint,-0.0387600936386637,0.95 confint
2020-07-22,upper.confint,0.0367389121613778,0.95 confint
2020-07-23,Pred,-1.55065641093861e-05,Pred
2020-07-23,lower.confint,-0.0384494732764444,0.95 confint
2020-07-23,upper.confint,0.0384184601482256,0.95 confint
2020-07-24,Pred,0.000764671138092865,Pred
2020-07-24,lower.confint,-0.0369914694572253,0.95 confint
2020-07-24,upper.confint,0.038520811733411,0.95 confint
2020-07-25,Pred,0.00161758911988008,Pred
2020-07-25,lower.confint,-0.0355315044284527,0.95 confint
2020-07-25,upper.confint,0.0387666826682128,0.95 confint
2020-07-26,Pred,0.000188251001015858,Pred
2020-07-26,lower.confint,-0.0373351105302884,0.95 confint
2020-07-26,upper.confint,0.0377116125323201,0.95 confint
2020-07-27,Pred,-4.7451761392113e-06,Pred
2020-07-27,lower.confint,-0.0397482022573245,0.95 confint
2020-07-27,upper.confint,0.0397387119050461,0.95 confint
2020-07-28,Pred,-0.00465618643312278,Pred
2020-07-28,lower.confint,-0.0857500331531972,0.95 confint
2020-07-28,upper.confint,0.0764376602869516,0.95 confint
2020-07-29,Pred,0.00451765343808051,Pred
2020-07-29,lower.confint,-0.0725260380043608,0.95 confint
2020-07-29,upper.confint,0.0815613448805219,0.95 confint
2020-07-30,Pred,0.0025957382472597,Pred
2020-07-30,lower.confint,-0.0706637029160366,0.95 confint
2020-07-30,upper.confint,0.075855179410556,0.95 confint
2020-07-31,Pred,0.00333667970105688,Pred
2020-07-31,lower.confint,-0.0661872449754724,0.95 confint
2020-07-31,upper.confint,0.0728606043775861,0.95 confint
2020-08-01,Pred,0.00236454652511207,Pred
2020-08-01,lower.confint,-0.0640209049638581,0.95 confint
2020-08-01,upper.confint,0.0687499980140822,0.95 confint
2020-08-02,Pred,0.00164644333160523,Pred
2020-08-02,lower.confint,-0.0653426054217699,0.95 confint
2020-08-02,upper.confint,0.0686354920849804,0.95 confint
2020-08-03,Pred,0.00858396682282585,Pred
2020-08-03,lower.confint,-0.0683588294670475,0.95 confint
2020-08-03,upper.confint,0.0855267631126992,0.95 confint
2020-08-04,Pred,0.00222305753440103,Pred
2020-08-04,lower.confint,-0.0709625305424811,0.95 confint
2020-08-04,upper.confint,0.0754086456112831,0.95 confint
2020-08-05,Pred,0.00368240371782579,Pred
2020-08-05,lower.confint,-0.0659159509227382,0.95 confint
2020-08-05,upper.confint,0.0732807583583898,0.95 confint
2020-08-06,Pred,0.000466232087077592,Pred
2020-08-06,lower.confint,-0.0712168132213093,0.95 confint
2020-08-06,upper.confint,0.0721492773954644,0.95 confint
2020-08-07,Pred,0.00398206809492941,Pred
2020-08-07,lower.confint,-0.064140800958932,0.95 confint
2020-08-07,upper.confint,0.0721049371487907,0.95 confint
2020-08-08,Pred,0.00497346301639232,Pred
2020-08-08,lower.confint,-0.0608669513236892,0.95 confint
2020-08-08,upper.confint,0.0708138773564738,0.95 confint
2020-08-09,Pred,0.00280284860456724,Pred
2020-08-09,lower.confint,-0.0602351039649413,0.95 confint
2020-08-09,upper.confint,0.0658408011740758,0.95 confint
2020-08-10,Pred,0.00441312367689562,Pred
2020-08-10,lower.confint,-0.0560209479312343,0.95 confint
2020-08-10,upper.confint,0.0648471952850255,0.95 confint
2020-08-11,Pred,0.00268628991443317,Pred
2020-08-11,lower.confint,-0.0555569247519831,0.95 confint
2020-08-11,upper.confint,0.0609295045808494,0.95 confint
2020-08-12,Pred,0.00665819928273462,Pred
2020-08-12,lower.confint,-0.0563213671928634,0.95 confint
2020-08-12,upper.confint,0.0696377657583326,0.95 confint
2020-08-13,Pred,0.00216625228536561,Pred
2020-08-13,lower.confint,-0.0581154261068955,0.95 confint
2020-08-13,upper.confint,0.0624479306776267,0.95 confint
2020-08-14,Pred,0.00195086563341004,Pred
2020-08-14,lower.confint,-0.0569952950754585,0.95 confint
2020-08-14,upper.confint,0.0608970263422786,0.95 confint
2020-08-15,Pred,0.00386676516173141,Pred
2020-08-15,lower.confint,-0.0525263821926607,0.95 confint
2020-08-15,upper.confint,0.0602599125161235,0.95 confint
2020-08-16,Pred,0.00316867663828482,Pred
2020-08-16,lower.confint,-0.0507769786895511,0.95 confint
2020-08-16,upper.confint,0.0571143319661207,0.95 confint
2020-08-17,Pred,0.0032015815550915,Pred
2020-08-17,lower.confint,-0.0484980876791212,0.95 confint
2020-08-17,upper.confint,0.0549012507893042,0.95 confint
2020-08-18,Pred,0.00156941275781386,Pred
2020-08-18,lower.confint,-0.0515416796550547,0.95 confint
2020-08-18,upper.confint,0.0546805051706824,0.95 confint
2020-08-19,Pred,0.00584348488578114,Pred
2020-08-19,lower.confint,-0.048438281323027,0.95 confint
2020-08-19,upper.confint,0.0601252510945892,0.95 confint
2020-08-20,Pred,0.00465768754830125,Pred
2020-08-20,lower.confint,-0.0495619578911404,0.95 confint
2020-08-20,upper.confint,0.0588773329877429,0.95 confint
2020-08-21,Pred,0.00265052512091366,Pred
2020-08-21,lower.confint,-0.0493105339490526,0.95 confint
2020-08-21,upper.confint,0.0546115841908799,0.95 confint
2020-08-22,Pred,0.00492994308066552,Pred
2020-08-22,lower.confint,-0.0486329576976734,0.95 confint
2020-08-22,upper.confint,0.0584928438590045,0.95 confint
2020-08-23,Pred,0.00183677476598989,Pred
2020-08-23,lower.confint,-0.0497296624081888,0.95 confint
2020-08-23,upper.confint,0.0534032119401686,0.95 confint
2020-08-24,Pred,0.00294146074765745,Pred
2020-08-24,lower.confint,-0.0466032988961693,0.95 confint
2020-08-24,upper.confint,0.0524862203914842,0.95 confint
2020-08-25,Pred,0.00212216883985139,Pred
2020-08-25,lower.confint,-0.0456827013480458,0.95 confint
2020-08-25,upper.confint,0.0499270390277486,0.95 confint
2020-08-26,Pred,0.00529826597123504,Pred
2020-08-26,lower.confint,-0.0472420148990627,0.95 confint
2020-08-26,upper.confint,0.0578385468415328,0.95 confint
2020-08-27,Pred,0.00127565774750774,Pred
2020-08-27,lower.confint,-0.0492902042408771,0.95 confint
2020-08-27,upper.confint,0.0518415197358926,0.95 confint
2020-08-28,Pred,0.00291592638848678,Pred
2020-08-28,lower.confint,-0.0462152635418764,0.95 confint
2020-08-28,upper.confint,0.05204711631885,0.95 confint
2020-08-29,Pred,0.000854597809115168,Pred
2020-08-29,lower.confint,-0.0472719472716738,0.95 confint
2020-08-29,upper.confint,0.0489811428899041,0.95 confint
2020-08-30,Pred,0.00267984115581741,Pred
2020-08-30,lower.confint,-0.0438663168959041,0.95 confint
2020-08-30,upper.confint,0.0492259992075389,0.95 confint
2020-08-31,Pred,0.000651324280458353,Pred
2020-08-31,lower.confint,-0.0458818084337298,0.95 confint
2020-08-31,upper.confint,0.0471844569946465,0.95 confint
2020-09-01,Pred,0.0027991879610765,Pred
2020-09-01,lower.confint,-0.042213473486168,0.95 confint
2020-09-01,upper.confint,0.047811849408321,0.95 confint
2020-09-02,Pred,0.000947480835295274,Pred
2020-09-02,lower.confint,-0.0440014477822722,0.95 confint
2020-09-02,upper.confint,0.0458964094528628,0.95 confint
2020-09-03,Pred,0.00561081131893088,Pred
2020-09-03,lower.confint,-0.0465583386548921,0.95 confint
2020-09-03,upper.confint,0.0577799612927538,0.95 confint
2020-09-05,Pred,0.00892433446259967,Pred
2020-09-05,lower.confint,-0.078569211503332,0.95 confint
2020-09-05,upper.confint,0.0964178804285313,0.95 confint
2020-09-06,Pred,0.000307098004391167,Pred
2020-09-06,lower.confint,-0.0831993535139103,0.95 confint
2020-09-06,upper.confint,0.0838135495226926,0.95 confint
