Date,Line_all,value,Line
2020-04-09,upper.confint,0.16229240157106,0.95 confint
2020-04-10,Pred,0,Pred
2020-04-10,lower.confint,-0.153110322585147,0.95 confint
2020-04-10,upper.confint,0.153110322585147,0.95 confint
2020-04-11,Pred,0,Pred
2020-04-11,lower.confint,-0.155880047917053,0.95 confint
2020-04-11,upper.confint,0.155880047917053,0.95 confint
2020-04-12,Pred,0,Pred
2020-04-12,lower.confint,-0.146978975952136,0.95 confint
2020-04-12,upper.confint,0.146978975952136,0.95 confint
2020-04-13,Pred,0,Pred
2020-04-13,lower.confint,-0.138766148182134,0.95 confint
2020-04-13,upper.confint,0.138766148182134,0.95 confint
2020-04-14,Pred,0,Pred
2020-04-14,lower.confint,-0.13105740063335,0.95 confint
2020-04-14,upper.confint,0.13105740063335,0.95 confint
2020-04-15,Pred,0,Pred
2020-04-15,lower.confint,-0.123884835589856,0.95 confint
2020-04-15,upper.confint,0.123884835589856,0.95 confint
2020-04-16,Pred,0,Pred
2020-04-16,lower.confint,-0.125390880848963,0.95 confint
2020-04-16,upper.confint,0.125390880848963,0.95 confint
2020-04-17,Pred,0,Pred
2020-04-17,lower.confint,-0.144576065673392,0.95 confint
2020-04-17,upper.confint,0.144576065673392,0.95 confint
2020-04-18,Pred,0,Pred
2020-04-18,lower.confint,-0.136815588180089,0.95 confint
2020-04-18,upper.confint,0.136815588180089,0.95 confint
2020-04-19,Pred,0,Pred
2020-04-19,lower.confint,-0.132963655130263,0.95 confint
2020-04-19,upper.confint,0.132963655130263,0.95 confint
2020-04-20,Pred,0,Pred
2020-04-20,lower.confint,-0.127401961304856,0.95 confint
2020-04-20,upper.confint,0.127401961304856,0.95 confint
2020-04-21,Pred,0,Pred
2020-04-21,lower.confint,-0.128077536510117,0.95 confint
2020-04-21,upper.confint,0.128077536510117,0.95 confint
2020-04-22,Pred,0,Pred
2020-04-22,lower.confint,-0.121128537698763,0.95 confint
2020-04-22,upper.confint,0.121128537698763,0.95 confint
2020-04-23,Pred,0,Pred
2020-04-23,lower.confint,-0.121896662003146,0.95 confint
2020-04-23,upper.confint,0.121896662003146,0.95 confint
2020-04-24,Pred,0,Pred
2020-04-24,lower.confint,-0.124953922703917,0.95 confint
2020-04-24,upper.confint,0.124953922703917,0.95 confint
2020-04-25,Pred,0,Pred
2020-04-25,lower.confint,-0.118050045085622,0.95 confint
2020-04-25,upper.confint,0.118050045085622,0.95 confint
2020-04-26,Pred,0,Pred
2020-04-26,lower.confint,-0.111604397927888,0.95 confint
2020-04-26,upper.confint,0.111604397927888,0.95 confint
2020-04-27,Pred,0,Pred
2020-04-27,lower.confint,-0.110327184225933,0.95 confint
2020-04-27,upper.confint,0.110327184225933,0.95 confint
2020-04-28,Pred,0,Pred
2020-04-28,lower.confint,-0.104445595090377,0.95 confint
2020-04-28,upper.confint,0.104445595090377,0.95 confint
2020-04-29,Pred,0,Pred
2020-04-29,lower.confint,-0.09902432592197,0.95 confint
2020-04-29,upper.confint,0.09902432592197,0.95 confint
2020-04-30,Pred,0,Pred
2020-04-30,lower.confint,-0.160497404106656,0.95 confint
2020-04-30,upper.confint,0.160497404106656,0.95 confint
2020-05-01,Pred,0,Pred
2020-05-01,lower.confint,-0.151787080032098,0.95 confint
2020-05-01,upper.confint,0.151787080032098,0.95 confint
2020-05-02,Pred,0,Pred
2020-05-02,lower.confint,-0.144133106214851,0.95 confint
2020-05-02,upper.confint,0.144133106214851,0.95 confint
2020-05-03,Pred,0,Pred
2020-05-03,lower.confint,-0.137343151404639,0.95 confint
2020-05-03,upper.confint,0.137343151404639,0.95 confint
2020-05-04,Pred,0,Pred
2020-05-04,lower.confint,-0.129704727092954,0.95 confint
2020-05-04,upper.confint,0.129704727092954,0.95 confint
2020-05-05,Pred,0,Pred
2020-05-05,lower.confint,-0.122353261727776,0.95 confint
2020-05-05,upper.confint,0.122353261727776,0.95 confint
2020-05-06,Pred,0,Pred
2020-05-06,lower.confint,-0.116675373491593,0.95 confint
2020-05-06,upper.confint,0.116675373491593,0.95 confint
2020-05-07,Pred,0,Pred
2020-05-07,lower.confint,-0.110846587561158,0.95 confint
2020-05-07,upper.confint,0.110846587561158,0.95 confint
2020-05-08,Pred,0,Pred
2020-05-08,lower.confint,-0.142915260652897,0.95 confint
2020-05-08,upper.confint,0.142915260652897,0.95 confint
2020-05-09,Pred,0,Pred
2020-05-09,lower.confint,-0.136565491932802,0.95 confint
2020-05-09,upper.confint,0.136565491932802,0.95 confint
2020-05-10,Pred,0,Pred
2020-05-10,lower.confint,-0.131245140073648,0.95 confint
2020-05-10,upper.confint,0.131245140073648,0.95 confint
2020-05-11,Pred,0,Pred
2020-05-11,lower.confint,-0.153265669146006,0.95 confint
2020-05-11,upper.confint,0.153265669146006,0.95 confint
2020-05-12,Pred,0,Pred
2020-05-12,lower.confint,-0.146576902920246,0.95 confint
2020-05-12,upper.confint,0.146576902920246,0.95 confint
2020-05-13,Pred,0,Pred
2020-05-13,lower.confint,-0.141344401981003,0.95 confint
2020-05-13,upper.confint,0.141344401981003,0.95 confint
2020-05-14,Pred,0,Pred
2020-05-14,lower.confint,-0.146659900685868,0.95 confint
2020-05-14,upper.confint,0.146659900685868,0.95 confint
2020-05-15,Pred,0,Pred
2020-05-15,lower.confint,-0.147894132342405,0.95 confint
2020-05-15,upper.confint,0.147894132342405,0.95 confint
2020-05-16,Pred,0,Pred
2020-05-16,lower.confint,-0.149152097137712,0.95 confint
2020-05-16,upper.confint,0.149152097137712,0.95 confint
2020-05-17,Pred,0,Pred
2020-05-17,lower.confint,-0.140370506756722,0.95 confint
2020-05-17,upper.confint,0.140370506756722,0.95 confint
2020-05-18,Pred,0,Pred
2020-05-18,lower.confint,-0.13788187188881,0.95 confint
2020-05-18,upper.confint,0.13788187188881,0.95 confint
2020-05-19,Pred,0,Pred
2020-05-19,lower.confint,-0.130202398953552,0.95 confint
2020-05-19,upper.confint,0.130202398953552,0.95 confint
2020-05-20,Pred,0,Pred
2020-05-20,lower.confint,-0.123149143555966,0.95 confint
2020-05-20,upper.confint,0.123149143555966,0.95 confint
2020-05-21,Pred,0,Pred
2020-05-21,lower.confint,-0.120547434553208,0.95 confint
2020-05-21,upper.confint,0.120547434553208,0.95 confint
2020-05-22,Pred,0,Pred
2020-05-22,lower.confint,-0.125248898603327,0.95 confint
2020-05-22,upper.confint,0.125248898603327,0.95 confint
2020-05-23,Pred,0,Pred
2020-05-23,lower.confint,-0.119432563191924,0.95 confint
2020-05-23,upper.confint,0.119432563191924,0.95 confint
2020-05-24,Pred,0,Pred
2020-05-24,lower.confint,-0.113053996704126,0.95 confint
2020-05-24,upper.confint,0.113053996704126,0.95 confint
2020-05-25,Pred,0,Pred
2020-05-25,lower.confint,-0.12168366434637,0.95 confint
2020-05-25,upper.confint,0.12168366434637,0.95 confint
2020-05-26,Pred,0,Pred
2020-05-26,lower.confint,-0.11803763315967,0.95 confint
2020-05-26,upper.confint,0.11803763315967,0.95 confint
2020-05-27,Pred,0,Pred
2020-05-27,lower.confint,-0.111951899119317,0.95 confint
2020-05-27,upper.confint,0.111951899119317,0.95 confint
2020-05-28,Pred,0,Pred
2020-05-28,lower.confint,-0.114166580921827,0.95 confint
2020-05-28,upper.confint,0.114166580921827,0.95 confint
2020-05-29,Pred,0,Pred
2020-05-29,lower.confint,-0.116697600922615,0.95 confint
2020-05-29,upper.confint,0.116697600922615,0.95 confint
2020-05-30,Pred,0,Pred
2020-05-30,lower.confint,-0.112028812060149,0.95 confint
2020-05-30,upper.confint,0.112028812060149,0.95 confint
2020-05-31,Pred,0,Pred
2020-05-31,lower.confint,-0.109875550678379,0.95 confint
2020-05-31,upper.confint,0.109875550678379,0.95 confint
2020-06-01,Pred,0,Pred
2020-06-01,lower.confint,-0.107699681741762,0.95 confint
2020-06-01,upper.confint,0.107699681741762,0.95 confint
2020-06-02,Pred,0,Pred
2020-06-02,lower.confint,-0.131412396759979,0.95 confint
2020-06-02,upper.confint,0.131412396759979,0.95 confint
2020-06-03,Pred,0,Pred
2020-06-03,lower.confint,-0.144787108157845,0.95 confint
2020-06-03,upper.confint,0.144787108157845,0.95 confint
2020-06-04,Pred,0,Pred
2020-06-04,lower.confint,-0.137719993475506,0.95 confint
2020-06-04,upper.confint,0.137719993475506,0.95 confint
2020-06-05,Pred,0,Pred
2020-06-05,lower.confint,-0.130715002775151,0.95 confint
2020-06-05,upper.confint,0.130715002775151,0.95 confint
2020-06-06,Pred,0,Pred
2020-06-06,lower.confint,-0.125984769339628,0.95 confint
2020-06-06,upper.confint,0.125984769339628,0.95 confint
2020-06-07,Pred,0,Pred
2020-06-07,lower.confint,-0.119579024856054,0.95 confint
2020-06-07,upper.confint,0.119579024856054,0.95 confint
2020-06-08,Pred,0,Pred
2020-06-08,lower.confint,-0.113682342510661,0.95 confint
2020-06-08,upper.confint,0.113682342510661,0.95 confint
2020-06-09,Pred,0,Pred
2020-06-09,lower.confint,-0.107988751463584,0.95 confint
2020-06-09,upper.confint,0.107988751463584,0.95 confint
2020-06-10,Pred,0,Pred
2020-06-10,lower.confint,-0.102639467894882,0.95 confint
2020-06-10,upper.confint,0.102639467894882,0.95 confint
2020-06-11,Pred,0,Pred
2020-06-11,lower.confint,-0.0983703585783652,0.95 confint
2020-06-11,upper.confint,0.0983703585783652,0.95 confint
2020-06-12,Pred,0,Pred
2020-06-12,lower.confint,-0.116763634804692,0.95 confint
2020-06-12,upper.confint,0.116763634804692,0.95 confint
2020-06-13,Pred,0,Pred
2020-06-13,lower.confint,-0.113081509373124,0.95 confint
2020-06-13,upper.confint,0.113081509373124,0.95 confint
2020-06-14,Pred,0,Pred
2020-06-14,lower.confint,-0.107328573198261,0.95 confint
2020-06-14,upper.confint,0.107328573198261,0.95 confint
2020-06-15,Pred,0,Pred
2020-06-15,lower.confint,-0.103523120084442,0.95 confint
2020-06-15,upper.confint,0.103523120084442,0.95 confint
2020-06-16,Pred,0,Pred
2020-06-16,lower.confint,-0.0993786901250164,0.95 confint
2020-06-16,upper.confint,0.0993786901250164,0.95 confint
2020-06-17,Pred,0,Pred
2020-06-17,lower.confint,-0.0952395772977989,0.95 confint
2020-06-17,upper.confint,0.0952395772977989,0.95 confint
2020-06-18,Pred,0,Pred
2020-06-18,lower.confint,-0.0911853051749087,0.95 confint
2020-06-18,upper.confint,0.0911853051749087,0.95 confint
2020-06-19,Pred,0,Pred
2020-06-19,lower.confint,-0.0876783581594997,0.95 confint
2020-06-19,upper.confint,0.0876783581594997,0.95 confint
2020-06-20,Pred,0,Pred
2020-06-20,lower.confint,-0.0843620039080906,0.95 confint
2020-06-20,upper.confint,0.0843620039080906,0.95 confint
2020-06-21,Pred,0,Pred
2020-06-21,lower.confint,-0.0812587139680957,0.95 confint
2020-06-21,upper.confint,0.0812587139680957,0.95 confint
2020-06-22,Pred,0,Pred
2020-06-22,lower.confint,-0.0785011252094813,0.95 confint
2020-06-22,upper.confint,0.0785011252094813,0.95 confint
2020-06-23,Pred,0,Pred
2020-06-23,lower.confint,-0.088247161774565,0.95 confint
2020-06-23,upper.confint,0.088247161774565,0.95 confint
2020-06-24,Pred,0,Pred
2020-06-24,lower.confint,-0.0847900454822186,0.95 confint
2020-06-24,upper.confint,0.0847900454822186,0.95 confint
2020-06-25,Pred,0,Pred
2020-06-25,lower.confint,-0.0892632091067632,0.95 confint
2020-06-25,upper.confint,0.0892632091067632,0.95 confint
2020-06-26,Pred,0,Pred
2020-06-26,lower.confint,-0.085514466784007,0.95 confint
2020-06-26,upper.confint,0.085514466784007,0.95 confint
2020-06-27,Pred,0,Pred
2020-06-27,lower.confint,-0.0823158336328854,0.95 confint
2020-06-27,upper.confint,0.0823158336328854,0.95 confint
2020-06-28,Pred,0,Pred
2020-06-28,lower.confint,-0.0809056664740775,0.95 confint
2020-06-28,upper.confint,0.0809056664740775,0.95 confint
2020-06-29,Pred,0,Pred
2020-06-29,lower.confint,-0.0788675610772566,0.95 confint
2020-06-29,upper.confint,0.0788675610772566,0.95 confint
2020-06-30,Pred,0,Pred
2020-06-30,lower.confint,-0.0761752623544925,0.95 confint
2020-06-30,upper.confint,0.0761752623544925,0.95 confint
2020-07-01,Pred,0,Pred
2020-07-01,lower.confint,-0.0736490404328612,0.95 confint
2020-07-01,upper.confint,0.0736490404328612,0.95 confint
2020-07-02,Pred,0,Pred
2020-07-02,lower.confint,-0.0720747319841713,0.95 confint
2020-07-02,upper.confint,0.0720747319841713,0.95 confint
2020-07-03,Pred,0,Pred
2020-07-03,lower.confint,-0.0716137569352892,0.95 confint
2020-07-03,upper.confint,0.0716137569352892,0.95 confint
2020-07-04,Pred,0,Pred
2020-07-04,lower.confint,-0.0692999519486173,0.95 confint
2020-07-04,upper.confint,0.0692999519486173,0.95 confint
2020-07-05,Pred,0,Pred
2020-07-05,lower.confint,-0.0677979321554172,0.95 confint
2020-07-05,upper.confint,0.0677979321554172,0.95 confint
2020-07-06,Pred,0,Pred
2020-07-06,lower.confint,-0.0659330572697763,0.95 confint
2020-07-06,upper.confint,0.0659330572697763,0.95 confint
2020-07-07,Pred,0,Pred
2020-07-07,lower.confint,-0.0686349012024583,0.95 confint
2020-07-07,upper.confint,0.0686349012024583,0.95 confint
2020-07-08,Pred,0,Pred
2020-07-08,lower.confint,-0.0667604455275495,0.95 confint
2020-07-08,upper.confint,0.0667604455275495,0.95 confint
2020-07-09,Pred,0,Pred
2020-07-09,lower.confint,-0.0673903853076557,0.95 confint
2020-07-09,upper.confint,0.0673903853076557,0.95 confint
2020-07-10,Pred,0,Pred
2020-07-10,lower.confint,-0.0690724159891727,0.95 confint
2020-07-10,upper.confint,0.0690724159891727,0.95 confint
2020-07-11,Pred,0,Pred
2020-07-11,lower.confint,-0.0671529699611088,0.95 confint
2020-07-11,upper.confint,0.0671529699611088,0.95 confint
2020-07-12,Pred,0,Pred
2020-07-12,lower.confint,-0.0653640843587993,0.95 confint
2020-07-12,upper.confint,0.0653640843587993,0.95 confint
2020-07-13,Pred,0,Pred
2020-07-13,lower.confint,-0.0639673416556037,0.95 confint
2020-07-13,upper.confint,0.0639673416556037,0.95 confint
2020-07-14,Pred,0,Pred
2020-07-14,lower.confint,-0.062793815530889,0.95 confint
2020-07-14,upper.confint,0.062793815530889,0.95 confint
2020-07-15,Pred,0,Pred
2020-07-15,lower.confint,-0.0611156009739724,0.95 confint
2020-07-15,upper.confint,0.0611156009739724,0.95 confint
2020-07-16,Pred,0,Pred
2020-07-16,lower.confint,-0.0599487682080171,0.95 confint
2020-07-16,upper.confint,0.0599487682080171,0.95 confint
2020-07-17,Pred,0,Pred
2020-07-17,lower.confint,-0.0589078481193339,0.95 confint
2020-07-17,upper.confint,0.0589078481193339,0.95 confint
2020-07-18,Pred,0,Pred
2020-07-18,lower.confint,-0.057562014342019,0.95 confint
2020-07-18,upper.confint,0.057562014342019,0.95 confint
2020-07-19,Pred,0,Pred
2020-07-19,lower.confint,-0.056403962630089,0.95 confint
2020-07-19,upper.confint,0.056403962630089,0.95 confint
2020-07-20,Pred,0,Pred
2020-07-20,lower.confint,-0.0555369838514824,0.95 confint
2020-07-20,upper.confint,0.0555369838514824,0.95 confint
2020-07-21,Pred,0,Pred
2020-07-21,lower.confint,-0.0549325580660161,0.95 confint
2020-07-21,upper.confint,0.0549325580660161,0.95 confint
2020-07-22,Pred,0,Pred
2020-07-22,lower.confint,-0.0600302799232305,0.95 confint
2020-07-22,upper.confint,0.0600302799232305,0.95 confint
2020-07-23,Pred,0,Pred
2020-07-23,lower.confint,-0.0607858216967097,0.95 confint
2020-07-23,upper.confint,0.0607858216967097,0.95 confint
2020-07-24,Pred,0,Pred
2020-07-24,lower.confint,-0.0596467114080964,0.95 confint
2020-07-24,upper.confint,0.0596467114080964,0.95 confint
2020-07-25,Pred,0,Pred
2020-07-25,lower.confint,-0.0585396637865227,0.95 confint
2020-07-25,upper.confint,0.0585396637865227,0.95 confint
2020-07-26,Pred,0,Pred
2020-07-26,lower.confint,-0.0595977443890395,0.95 confint
2020-07-26,upper.confint,0.0595977443890395,0.95 confint
2020-07-27,Pred,0,Pred
2020-07-27,lower.confint,-0.0632309026347087,0.95 confint
2020-07-27,upper.confint,0.0632309026347087,0.95 confint
2020-07-28,Pred,0,Pred
2020-07-28,lower.confint,-0.130060957765069,0.95 confint
2020-07-28,upper.confint,0.130060957765069,0.95 confint
2020-07-29,Pred,0,Pred
2020-07-29,lower.confint,-0.123821909993588,0.95 confint
2020-07-29,upper.confint,0.123821909993588,0.95 confint
2020-07-30,Pred,0,Pred
2020-07-30,lower.confint,-0.117980347676732,0.95 confint
2020-07-30,upper.confint,0.117980347676732,0.95 confint
2020-07-31,Pred,0,Pred
2020-07-31,lower.confint,-0.111804021901569,0.95 confint
2020-07-31,upper.confint,0.111804021901569,0.95 confint
2020-08-01,Pred,0,Pred
2020-08-01,lower.confint,-0.107676656426793,0.95 confint
2020-08-01,upper.confint,0.107676656426793,0.95 confint
2020-08-02,Pred,0,Pred
2020-08-02,lower.confint,-0.109231913333913,0.95 confint
2020-08-02,upper.confint,0.109231913333913,0.95 confint
2020-08-03,Pred,0,Pred
2020-08-03,lower.confint,-0.124022792561604,0.95 confint
2020-08-03,upper.confint,0.124022792561604,0.95 confint
2020-08-04,Pred,0,Pred
2020-08-04,lower.confint,-0.118657349872457,0.95 confint
2020-08-04,upper.confint,0.118657349872457,0.95 confint
2020-08-05,Pred,0,Pred
2020-08-05,lower.confint,-0.1124840279583,0.95 confint
2020-08-05,upper.confint,0.1124840279583,0.95 confint
2020-08-06,Pred,0,Pred
2020-08-06,lower.confint,-0.117167036544035,0.95 confint
2020-08-06,upper.confint,0.117167036544035,0.95 confint
2020-08-07,Pred,0,Pred
2020-08-07,lower.confint,-0.111076995520531,0.95 confint
2020-08-07,upper.confint,0.111076995520531,0.95 confint
2020-08-08,Pred,0,Pred
2020-08-08,lower.confint,-0.106425721964456,0.95 confint
2020-08-08,upper.confint,0.106425721964456,0.95 confint
2020-08-09,Pred,0,Pred
2020-08-09,lower.confint,-0.102335299942704,0.95 confint
2020-08-09,upper.confint,0.102335299942704,0.95 confint
2020-08-10,Pred,0,Pred
2020-08-10,lower.confint,-0.0975992300353768,0.95 confint
2020-08-10,upper.confint,0.0975992300353768,0.95 confint
2020-08-11,Pred,0,Pred
2020-08-11,lower.confint,-0.0945965787439682,0.95 confint
2020-08-11,upper.confint,0.0945965787439682,0.95 confint
2020-08-12,Pred,0,Pred
2020-08-12,lower.confint,-0.100749715506317,0.95 confint
2020-08-12,upper.confint,0.100749715506317,0.95 confint
2020-08-13,Pred,0,Pred
2020-08-13,lower.confint,-0.0971232914048852,0.95 confint
2020-08-13,upper.confint,0.0971232914048852,0.95 confint
2020-08-14,Pred,0,Pred
2020-08-14,lower.confint,-0.095302825954322,0.95 confint
2020-08-14,upper.confint,0.095302825954322,0.95 confint
2020-08-15,Pred,0,Pred
2020-08-15,lower.confint,-0.0908621950310648,0.95 confint
2020-08-15,upper.confint,0.0908621950310648,0.95 confint
2020-08-16,Pred,0,Pred
2020-08-16,lower.confint,-0.0869055979622159,0.95 confint
2020-08-16,upper.confint,0.0869055979622159,0.95 confint
2020-08-17,Pred,0,Pred
2020-08-17,lower.confint,-0.0832709054534593,0.95 confint
2020-08-17,upper.confint,0.0832709054534593,0.95 confint
2020-08-18,Pred,0,Pred
2020-08-18,lower.confint,-0.0866684878678904,0.95 confint
2020-08-18,upper.confint,0.0866684878678904,0.95 confint
2020-08-19,Pred,0,Pred
2020-08-19,lower.confint,-0.0877333523211795,0.95 confint
2020-08-19,upper.confint,0.0877333523211795,0.95 confint
2020-08-20,Pred,0,Pred
2020-08-20,lower.confint,-0.0859292058117994,0.95 confint
2020-08-20,upper.confint,0.0859292058117994,0.95 confint
2020-08-21,Pred,0,Pred
2020-08-21,lower.confint,-0.0825383408670444,0.95 confint
2020-08-21,upper.confint,0.0825383408670444,0.95 confint
2020-08-22,Pred,0,Pred
2020-08-22,lower.confint,-0.0841968207880109,0.95 confint
2020-08-22,upper.confint,0.0841968207880109,0.95 confint
2020-08-23,Pred,0,Pred
2020-08-23,lower.confint,-0.0816420938367481,0.95 confint
2020-08-23,upper.confint,0.0816420938367481,0.95 confint
2020-08-24,Pred,0,Pred
2020-08-24,lower.confint,-0.0782443817764971,0.95 confint
2020-08-24,upper.confint,0.0782443817764971,0.95 confint
2020-08-25,Pred,0,Pred
2020-08-25,lower.confint,-0.0757389773383697,0.95 confint
2020-08-25,upper.confint,0.0757389773383697,0.95 confint
2020-08-26,Pred,0,Pred
2020-08-26,lower.confint,-0.082551312374613,0.95 confint
2020-08-26,upper.confint,0.082551312374613,0.95 confint
2020-08-27,Pred,0,Pred
2020-08-27,lower.confint,-0.0799806300947546,0.95 confint
2020-08-27,upper.confint,0.0799806300947546,0.95 confint
2020-08-28,Pred,0,Pred
2020-08-28,lower.confint,-0.0774223762381787,0.95 confint
2020-08-28,upper.confint,0.0774223762381787,0.95 confint
2020-08-29,Pred,0,Pred
2020-08-29,lower.confint,-0.0764436578846299,0.95 confint
2020-08-29,upper.confint,0.0764436578846299,0.95 confint
2020-08-30,Pred,0,Pred
2020-08-30,lower.confint,-0.0737178302116721,0.95 confint
2020-08-30,upper.confint,0.0737178302116721,0.95 confint
2020-08-31,Pred,0,Pred
2020-08-31,lower.confint,-0.0745009061299519,0.95 confint
2020-08-31,upper.confint,0.0745009061299519,0.95 confint
2020-09-01,Pred,0,Pred
2020-09-01,lower.confint,-0.0718502039828879,0.95 confint
2020-09-01,upper.confint,0.0718502039828879,0.95 confint
2020-09-02,Pred,0,Pred
2020-09-02,lower.confint,-0.07248342829748,0.95 confint
2020-09-02,upper.confint,0.07248342829748,0.95 confint
2020-09-03,Pred,0,Pred
2020-09-03,lower.confint,-0.0836338538325791,0.95 confint
2020-09-03,upper.confint,0.0836338538325791,0.95 confint
2020-09-06,Pred,0,Pred
2020-09-06,lower.confint,-0.136750457153478,0.95 confint
2020-09-06,upper.confint,0.136750457153478,0.95 confint
2020-09-07,Pred,0,Pred
2020-09-07,lower.confint,-0.129667941405726,0.95 confint
2020-09-07,upper.confint,0.129667941405726,0.95 confint
2020-09-08,Pred,0,Pred
2020-09-08,lower.confint,-0.123398123987275,0.95 confint
2020-09-08,upper.confint,0.123398123987275,0.95 confint
2020-09-09,Pred,0,Pred
2020-09-09,lower.confint,-0.11985661522105,0.95 confint
2020-09-09,upper.confint,0.11985661522105,0.95 confint
2020-09-10,Pred,0,Pred
2020-09-10,lower.confint,-0.114106720399333,0.95 confint
2020-09-10,upper.confint,0.114106720399333,0.95 confint
2020-09-11,Pred,0,Pred
2020-09-11,lower.confint,-0.108774574524232,0.95 confint
2020-09-11,upper.confint,0.108774574524232,0.95 confint
2020-09-12,Pred,0,Pred
2020-09-12,lower.confint,-0.103401522953871,0.95 confint
2020-09-12,upper.confint,0.103401522953871,0.95 confint
2020-09-13,Pred,0,Pred
2020-09-13,lower.confint,-0.0983809984861542,0.95 confint
2020-09-13,upper.confint,0.0983809984861542,0.95 confint
2020-09-14,Pred,0,Pred
2020-09-14,lower.confint,-0.094245166918505,0.95 confint
2020-09-14,upper.confint,0.094245166918505,0.95 confint
2020-09-15,Pred,0,Pred
2020-09-15,lower.confint,-0.0958883911768371,0.95 confint
2020-09-15,upper.confint,0.0958883911768371,0.95 confint
2020-09-16,Pred,0,Pred
2020-09-16,lower.confint,-0.09194745868031,0.95 confint
2020-09-16,upper.confint,0.09194745868031,0.95 confint
2020-09-17,Pred,0,Pred
2020-09-17,lower.confint,-0.0890524210429456,0.95 confint
2020-09-17,upper.confint,0.0890524210429456,0.95 confint
2020-09-18,Pred,0,Pred
2020-09-18,lower.confint,-0.0850299674958183,0.95 confint
2020-09-18,upper.confint,0.0850299674958183,0.95 confint
2020-09-19,Pred,0,Pred
2020-09-19,lower.confint,-0.0813258851113854,0.95 confint
2020-09-19,upper.confint,0.0813258851113854,0.95 confint
2020-09-20,Pred,0,Pred
2020-09-20,lower.confint,-0.0789050498507155,0.95 confint
2020-09-20,upper.confint,0.0789050498507155,0.95 confint
2020-09-21,Pred,0,Pred
2020-09-21,lower.confint,-0.0772308413650969,0.95 confint
2020-09-21,upper.confint,0.0772308413650969,0.95 confint
2020-09-22,Pred,0,Pred
2020-09-22,lower.confint,-0.0882008114671805,0.95 confint
2020-09-22,upper.confint,0.0882008114671805,0.95 confint
2020-09-23,Pred,0,Pred
2020-09-23,lower.confint,-0.0849754391812247,0.95 confint
2020-09-23,upper.confint,0.0849754391812247,0.95 confint
2020-09-24,Pred,0,Pred
2020-09-24,lower.confint,-0.086513316662755,0.95 confint
2020-09-24,upper.confint,0.086513316662755,0.95 confint
2020-09-25,Pred,0,Pred
2020-09-25,lower.confint,-0.0965101497246612,0.95 confint
2020-09-25,upper.confint,0.0965101497246612,0.95 confint
2020-09-26,Pred,0,Pred
2020-09-26,lower.confint,-0.092173374551168,0.95 confint
2020-09-26,upper.confint,0.092173374551168,0.95 confint
2020-09-27,Pred,0,Pred
2020-09-27,lower.confint,-0.0881217566330732,0.95 confint
2020-09-27,upper.confint,0.0881217566330732,0.95 confint
2020-09-28,Pred,0,Pred
2020-09-28,lower.confint,-0.0845138952463876,0.95 confint
2020-09-28,upper.confint,0.0845138952463876,0.95 confint
2020-09-29,Pred,0,Pred
2020-09-29,lower.confint,-0.0816660381780819,0.95 confint
2020-09-29,upper.confint,0.0816660381780819,0.95 confint
2020-09-30,Pred,0,Pred
2020-09-30,lower.confint,-0.0798956224282841,0.95 confint
2020-09-30,upper.confint,0.0798956224282841,0.95 confint
2020-10-01,Pred,0,Pred
2020-10-01,lower.confint,-0.0769611794630608,0.95 confint
2020-10-01,upper.confint,0.0769611794630608,0.95 confint
2020-10-02,Pred,0,Pred
2020-10-02,lower.confint,-0.0760927493391854,0.95 confint
2020-10-02,upper.confint,0.0760927493391854,0.95 confint
2020-10-03,Pred,0,Pred
2020-10-03,lower.confint,-0.0732711924561178,0.95 confint
2020-10-03,upper.confint,0.0732711924561178,0.95 confint
2020-10-04,Pred,0,Pred
2020-10-04,lower.confint,-0.0707291620122421,0.95 confint
2020-10-04,upper.confint,0.0707291620122421,0.95 confint
2020-10-05,Pred,0,Pred
2020-10-05,lower.confint,-0.0692509969844654,0.95 confint
2020-10-05,upper.confint,0.0692509969844654,0.95 confint
2020-10-06,Pred,0,Pred
2020-10-06,lower.confint,-0.0682416482630639,0.95 confint
2020-10-06,upper.confint,0.0682416482630639,0.95 confint
2020-10-07,Pred,0,Pred
2020-10-07,lower.confint,-0.0688990808701543,0.95 confint
2020-10-07,upper.confint,0.0688990808701543,0.95 confint
2020-10-08,Pred,0,Pred
2020-10-08,lower.confint,-0.0670695606527989,0.95 confint
2020-10-08,upper.confint,0.0670695606527989,0.95 confint
2020-10-09,Pred,0,Pred
2020-10-09,lower.confint,-0.0693021497328314,0.95 confint
2020-10-09,upper.confint,0.0693021497328314,0.95 confint
2020-10-10,Pred,0,Pred
2020-10-10,lower.confint,-0.0681433008056606,0.95 confint
2020-10-10,upper.confint,0.0681433008056606,0.95 confint
2020-10-11,Pred,0,Pred
2020-10-11,lower.confint,-0.0696111042813553,0.95 confint
2020-10-11,upper.confint,0.0696111042813553,0.95 confint
2020-10-12,Pred,0,Pred
2020-10-12,lower.confint,-0.0675799516360247,0.95 confint
2020-10-12,upper.confint,0.0675799516360247,0.95 confint
2020-10-13,Pred,0,Pred
2020-10-13,lower.confint,-0.0670669121984325,0.95 confint
2020-10-13,upper.confint,0.0670669121984325,0.95 confint
2020-10-14,Pred,0,Pred
2020-10-14,lower.confint,-0.0655988440004253,0.95 confint
2020-10-14,upper.confint,0.0655988440004253,0.95 confint
2020-10-15,Pred,0,Pred
