Date,Line_all,value,Line
2020-03-22,Pred,-0.00484463215917393,Pred
2020-03-22,lower.confint,-0.250125733756579,0.95 confint
2020-03-22,upper.confint,0.240436469438232,0.95 confint
2020-03-23,Pred,-0.00195434282636563,Pred
2020-03-23,lower.confint,-0.241836498869022,0.95 confint
2020-03-23,upper.confint,0.237927813216291,0.95 confint
2020-03-24,Pred,-0.0131662351124702,Pred
2020-03-24,lower.confint,-0.269226819441507,0.95 confint
2020-03-24,upper.confint,0.242894349216566,0.95 confint
2020-03-25,Pred,-0.00496649100644751,Pred
2020-03-25,lower.confint,-0.248535127658976,0.95 confint
2020-03-25,upper.confint,0.238602145646081,0.95 confint
2020-03-26,Pred,-0.00323379851708385,Pred
2020-03-26,lower.confint,-0.227292209312905,0.95 confint
2020-03-26,upper.confint,0.220824612278738,0.95 confint
2020-03-27,Pred,-0.00319973531791653,Pred
2020-03-27,lower.confint,-0.20948833967108,0.95 confint
2020-03-27,upper.confint,0.203088869035247,0.95 confint
2020-03-28,Pred,0.000711718207674489,Pred
2020-03-28,lower.confint,-0.206216041906935,0.95 confint
2020-03-28,upper.confint,0.207639478322284,0.95 confint
2020-03-29,Pred,-0.00362925986820346,Pred
2020-03-29,lower.confint,-0.249033285139841,0.95 confint
2020-03-29,upper.confint,0.241774765403434,0.95 confint
2020-03-30,Pred,-0.000601649587041883,Pred
2020-03-30,lower.confint,-0.245298033460339,0.95 confint
2020-03-30,upper.confint,0.244094734286255,0.95 confint
2020-03-31,Pred,-0.0100146527746611,Pred
2020-03-31,lower.confint,-0.264082174386906,0.95 confint
2020-03-31,upper.confint,0.244052868837584,0.95 confint
2020-04-01,Pred,-0.00385933824155291,Pred
2020-04-01,lower.confint,-0.242926942580485,0.95 confint
2020-04-01,upper.confint,0.235208266097379,0.95 confint
2020-04-02,Pred,-0.00589536861248952,Pred
2020-04-02,lower.confint,-0.242147604055278,0.95 confint
2020-04-02,upper.confint,0.230356866830299,0.95 confint
2020-04-03,Pred,-0.00307746139694668,Pred
2020-04-03,lower.confint,-0.226220819313694,0.95 confint
2020-04-03,upper.confint,0.220065896519801,0.95 confint
2020-04-04,Pred,-0.00168361949966119,Pred
2020-04-04,lower.confint,-0.209332882014207,0.95 confint
2020-04-04,upper.confint,0.205965643014885,0.95 confint
2020-04-05,Pred,-0.00378287366403657,Pred
2020-04-05,lower.confint,-0.204179007188544,0.95 confint
2020-04-05,upper.confint,0.196613259860471,0.95 confint
2020-04-06,Pred,-0.000821671704021344,Pred
2020-04-06,lower.confint,-0.189924504171382,0.95 confint
2020-04-06,upper.confint,0.188281160763339,0.95 confint
2020-04-07,Pred,-0.00656444828326744,Pred
2020-04-07,lower.confint,-0.208384079609445,0.95 confint
2020-04-07,upper.confint,0.19525518304291,0.95 confint
2020-04-08,Pred,0.00034158488406176,Pred
2020-04-08,lower.confint,-0.188810018111492,0.95 confint
2020-04-08,upper.confint,0.189493187879615,0.95 confint
2020-04-09,Pred,-0.00198849678731675,Pred
2020-04-09,lower.confint,-0.182853780570068,0.95 confint
2020-04-09,upper.confint,0.178876786995434,0.95 confint
2020-04-10,Pred,-0.000100385673193079,Pred
2020-04-10,lower.confint,-0.168594580178923,0.95 confint
2020-04-10,upper.confint,0.168393808832537,0.95 confint
2020-04-11,Pred,0.00269103944660185,Pred
2020-04-11,lower.confint,-0.171617318906323,0.95 confint
2020-04-11,upper.confint,0.176999397799527,0.95 confint
2020-04-12,Pred,-0.00167518256893894,Pred
2020-04-12,lower.confint,-0.163579301128483,0.95 confint
2020-04-12,upper.confint,0.160228935990605,0.95 confint
2020-04-13,Pred,-0.00139295038708075,Pred
2020-04-13,lower.confint,-0.151889166309388,0.95 confint
2020-04-13,upper.confint,0.149103265535227,0.95 confint
2020-04-14,Pred,-0.00178448023633448,Pred
2020-04-14,lower.confint,-0.141888947001544,0.95 confint
2020-04-14,upper.confint,0.138319986528875,0.95 confint
2020-04-15,Pred,-0.00158933686594329,Pred
2020-04-15,lower.confint,-0.131547744572226,0.95 confint
2020-04-15,upper.confint,0.128369070840339,0.95 confint
2020-04-16,Pred,0.000888133822050864,Pred
2020-04-16,lower.confint,-0.133026036443233,0.95 confint
2020-04-16,upper.confint,0.134802304087335,0.95 confint
2020-04-17,Pred,-0.00704757527908104,Pred
2020-04-17,lower.confint,-0.15972777056647,0.95 confint
2020-04-17,upper.confint,0.145632620008308,0.95 confint
2020-04-18,Pred,-0.000257817533857695,Pred
2020-04-18,lower.confint,-0.142226963662269,0.95 confint
2020-04-18,upper.confint,0.141711328594554,0.95 confint
2020-04-19,Pred,-0.00273956729113248,Pred
2020-04-19,lower.confint,-0.144434435932625,0.95 confint
2020-04-19,upper.confint,0.13895530135036,0.95 confint
2020-04-20,Pred,0.00080089432389412,Pred
2020-04-20,lower.confint,-0.135869637298032,0.95 confint
2020-04-20,upper.confint,0.13747142594582,0.95 confint
2020-04-21,Pred,0.00167724507178042,Pred
2020-04-21,lower.confint,-0.138826739376298,0.95 confint
2020-04-21,upper.confint,0.142181229519859,0.95 confint
2020-04-22,Pred,-0.0016586799086853,Pred
2020-04-22,lower.confint,-0.13169706147086,0.95 confint
2020-04-22,upper.confint,0.128379701653489,0.95 confint
2020-04-23,Pred,-0.00401900048865019,Pred
2020-04-23,lower.confint,-0.123197906768796,0.95 confint
2020-04-23,upper.confint,0.115159905791495,0.95 confint
2020-04-24,Pred,-0.00336309773750852,Pred
2020-04-24,lower.confint,-0.129178635186836,0.95 confint
2020-04-24,upper.confint,0.122452439711819,0.95 confint
2020-04-25,Pred,-5.05215077284699e-05,Pred
2020-04-25,lower.confint,-0.118621799253682,0.95 confint
2020-04-25,upper.confint,0.118520756238225,0.95 confint
2020-04-26,Pred,0.000149471610631356,Pred
2020-04-26,lower.confint,-0.110228537503265,0.95 confint
2020-04-26,upper.confint,0.110527480724528,0.95 confint
2020-04-27,Pred,-0.00142053578723613,Pred
2020-04-27,lower.confint,-0.112685150364439,0.95 confint
2020-04-27,upper.confint,0.109844078789967,0.95 confint
2020-04-28,Pred,0.000865776863571424,Pred
2020-04-28,lower.confint,-0.102681416972563,0.95 confint
2020-04-28,upper.confint,0.104412970699706,0.95 confint
2020-04-29,Pred,0.000907824283573096,Pred
2020-04-29,lower.confint,-0.0950786554598188,0.95 confint
2020-04-29,upper.confint,0.096894304026965,0.95 confint
2020-04-30,Pred,-0.00636489503024262,Pred
2020-04-30,lower.confint,-0.139582982406651,0.95 confint
2020-04-30,upper.confint,0.126853192346166,0.95 confint
2020-05-01,Pred,0.00412596648867056,Pred
2020-05-01,lower.confint,-0.121504029308023,0.95 confint
2020-05-01,upper.confint,0.129755962285365,0.95 confint
2020-05-02,Pred,0.00173578435331391,Pred
2020-05-02,lower.confint,-0.11856706659715,0.95 confint
2020-05-02,upper.confint,0.122038635303777,0.95 confint
2020-05-03,Pred,0.00193496281568043,Pred
2020-05-03,lower.confint,-0.114701817704208,0.95 confint
2020-05-03,upper.confint,0.118571743335569,0.95 confint
2020-05-04,Pred,0.00392210649805676,Pred
2020-05-04,lower.confint,-0.106833507146049,0.95 confint
2020-05-04,upper.confint,0.114677720142163,0.95 confint
2020-05-05,Pred,0.00331487568944092,Pred
2020-05-05,lower.confint,-0.100776194376488,0.95 confint
2020-05-05,upper.confint,0.10740594575537,0.95 confint
2020-05-06,Pred,0.0021864534205412,Pred
2020-05-06,lower.confint,-0.0977100110963874,0.95 confint
2020-05-06,upper.confint,0.10208291793747,0.95 confint
2020-05-07,Pred,0.00269977130519454,Pred
2020-05-07,lower.confint,-0.0922053641208856,0.95 confint
2020-05-07,upper.confint,0.0976049067312747,0.95 confint
2020-05-08,Pred,-0.0019807092463697,Pred
2020-05-08,lower.confint,-0.120445055140608,0.95 confint
2020-05-08,upper.confint,0.116483636647869,0.95 confint
2020-05-09,Pred,0.00639417059261138,Pred
2020-05-09,lower.confint,-0.108948217216094,0.95 confint
2020-05-09,upper.confint,0.121736558401316,0.95 confint
2020-05-10,Pred,0.00601088252206266,Pred
2020-05-10,lower.confint,-0.109797521494385,0.95 confint
2020-05-10,upper.confint,0.12181928653851,0.95 confint
2020-05-11,Pred,0.00906361445282229,Pred
2020-05-11,lower.confint,-0.127744664212241,0.95 confint
2020-05-11,upper.confint,0.145871893117885,0.95 confint
2020-05-12,Pred,0.00379738142455323,Pred
2020-05-12,lower.confint,-0.132580028771144,0.95 confint
2020-05-12,upper.confint,0.140174791620251,0.95 confint
2020-05-13,Pred,7.82956825762238e-05,Pred
2020-05-13,lower.confint,-0.133368852648746,0.95 confint
2020-05-13,upper.confint,0.133525444013898,0.95 confint
2020-05-14,Pred,-0.00113563105366001,Pred
2020-05-14,lower.confint,-0.142583639511127,0.95 confint
2020-05-14,upper.confint,0.140312377403807,0.95 confint
2020-05-15,Pred,0.000383897409473304,Pred
2020-05-15,lower.confint,-0.14602649159109,0.95 confint
2020-05-15,upper.confint,0.146794286410037,0.95 confint
2020-05-16,Pred,0.00721816404435163,Pred
2020-05-16,lower.confint,-0.143207320503602,0.95 confint
2020-05-16,upper.confint,0.157643648592305,0.95 confint
2020-05-17,Pred,0.0030374768218285,Pred
2020-05-17,lower.confint,-0.136989045787644,0.95 confint
2020-05-17,upper.confint,0.143063999431301,0.95 confint
2020-05-18,Pred,0.00110462022651098,Pred
2020-05-18,lower.confint,-0.140786130824295,0.95 confint
2020-05-18,upper.confint,0.142995371277317,0.95 confint
2020-05-19,Pred,0.00361345829395903,Pred
2020-05-19,lower.confint,-0.127932523881857,0.95 confint
2020-05-19,upper.confint,0.135159440469775,0.95 confint
2020-05-20,Pred,0.00349093624488465,Pred
2020-05-20,lower.confint,-0.118401123820225,0.95 confint
2020-05-20,upper.confint,0.125382996309994,0.95 confint
2020-05-21,Pred,0.00549534396466502,Pred
2020-05-21,lower.confint,-0.117327762896233,0.95 confint
2020-05-21,upper.confint,0.128318450825564,0.95 confint
2020-05-22,Pred,0.00597560866389227,Pred
2020-05-22,lower.confint,-0.124913170973544,0.95 confint
2020-05-22,upper.confint,0.136864388301329,0.95 confint
2020-05-23,Pred,0.00130129456322324,Pred
2020-05-23,lower.confint,-0.122159913393133,0.95 confint
2020-05-23,upper.confint,0.12476250251958,0.95 confint
2020-05-24,Pred,0.00241943165439598,Pred
2020-05-24,lower.confint,-0.112229486874687,0.95 confint
2020-05-24,upper.confint,0.117068350183479,0.95 confint
2020-05-25,Pred,0.0054555841331281,Pred
2020-05-25,lower.confint,-0.118976061754545,0.95 confint
2020-05-25,upper.confint,0.129887230020802,0.95 confint
2020-05-26,Pred,-0.000215718227703388,Pred
2020-05-26,lower.confint,-0.121097420323549,0.95 confint
2020-05-26,upper.confint,0.120665983868142,0.95 confint
2020-05-27,Pred,0.00201034706544046,Pred
2020-05-27,lower.confint,-0.111465226502186,0.95 confint
2020-05-27,upper.confint,0.115485920633067,0.95 confint
2020-05-28,Pred,-0.000800097996746206,Pred
2020-05-28,lower.confint,-0.117798384188927,0.95 confint
2020-05-28,upper.confint,0.116198188195435,0.95 confint
2020-05-29,Pred,-0.000157917706131959,Pred
2020-05-29,lower.confint,-0.121837413282579,0.95 confint
2020-05-29,upper.confint,0.121521577870315,0.95 confint
2020-05-30,Pred,0.00398125903874261,Pred
2020-05-30,lower.confint,-0.113670376170884,0.95 confint
2020-05-30,upper.confint,0.121632894248369,0.95 confint
2020-05-31,Pred,0.00104308689617489,Pred
2020-05-31,lower.confint,-0.114774779593974,0.95 confint
2020-05-31,upper.confint,0.116860953386324,0.95 confint
2020-06-01,Pred,0.00452219730005001,Pred
2020-06-01,lower.confint,-0.110817527499391,0.95 confint
2020-06-01,upper.confint,0.119861922099491,0.95 confint
2020-06-02,Pred,-0.00203402162203221,Pred
2020-06-02,lower.confint,-0.133449026947681,0.95 confint
2020-06-02,upper.confint,0.129380983703617,0.95 confint
2020-06-03,Pred,0.00799499615563187,Pred
2020-06-03,lower.confint,-0.135553246904316,0.95 confint
2020-06-03,upper.confint,0.15154323921558,0.95 confint
2020-06-04,Pred,0.00151165872116777,Pred
2020-06-04,lower.confint,-0.133588656178526,0.95 confint
2020-06-04,upper.confint,0.136611973620862,0.95 confint
2020-06-05,Pred,0.0020093431924924,Pred
2020-06-05,lower.confint,-0.126144221998052,0.95 confint
2020-06-05,upper.confint,0.130162908383037,0.95 confint
2020-06-06,Pred,0.00429823751692657,Pred
2020-06-06,lower.confint,-0.121887149764242,0.95 confint
2020-06-06,upper.confint,0.130483624798095,0.95 confint
2020-06-07,Pred,0.00185026973475381,Pred
2020-06-07,lower.confint,-0.116394766629538,0.95 confint
2020-06-07,upper.confint,0.120095306099046,0.95 confint
2020-06-08,Pred,0.00198069713073904,Pred
2020-06-08,lower.confint,-0.109793465194294,0.95 confint
2020-06-08,upper.confint,0.113754859455773,0.95 confint
2020-06-09,Pred,0.00228988170230988,Pred
2020-06-09,lower.confint,-0.102608455053351,0.95 confint
2020-06-09,upper.confint,0.107188218457971,0.95 confint
2020-06-10,Pred,0.003095319069604,Pred
2020-06-10,lower.confint,-0.0963281323012519,0.95 confint
2020-06-10,upper.confint,0.10251877044046,0.95 confint
2020-06-11,Pred,0.00190622548814534,Pred
2020-06-11,lower.confint,-0.0929158664773174,0.95 confint
2020-06-11,upper.confint,0.0967283174536081,0.95 confint
2020-06-12,Pred,0.00697014952151837,Pred
2020-06-12,lower.confint,-0.101230333884322,0.95 confint
2020-06-12,upper.confint,0.115170632927358,0.95 confint
2020-06-13,Pred,3.55016262586529e-05,Pred
2020-06-13,lower.confint,-0.104665310342779,0.95 confint
2020-06-13,upper.confint,0.104736313595296,0.95 confint
2020-06-14,Pred,0.00175315503559149,Pred
2020-06-14,lower.confint,-0.0955227525505316,0.95 confint
2020-06-14,upper.confint,0.0990290626217146,0.95 confint
2020-06-15,Pred,0.00288907213795343,Pred
2020-06-15,lower.confint,-0.092811637778196,0.95 confint
2020-06-15,upper.confint,0.0985897820541029,0.95 confint
2020-06-16,Pred,0.000625901153661249,Pred
2020-06-16,lower.confint,-0.0910605874259856,0.95 confint
2020-06-16,upper.confint,0.0923123897333081,0.95 confint
2020-06-17,Pred,0.00100528802758161,Pred
2020-06-17,lower.confint,-0.0868764399730002,0.95 confint
2020-06-17,upper.confint,0.0888870160281635,0.95 confint
2020-06-18,Pred,0.00230496947374352,Pred
2020-06-18,lower.confint,-0.0817771605902596,0.95 confint
2020-06-18,upper.confint,0.0863870995377467,0.95 confint
2020-06-19,Pred,0.00224605518340812,Pred
2020-06-19,lower.confint,-0.0793217028276809,0.95 confint
2020-06-19,upper.confint,0.0838138131944971,0.95 confint
2020-06-20,Pred,0.0019677433519538,Pred
2020-06-20,lower.confint,-0.0769912096671929,0.95 confint
2020-06-20,upper.confint,0.0809266963711005,0.95 confint
2020-06-21,Pred,0.000696134973778094,Pred
2020-06-21,lower.confint,-0.0744686091120053,0.95 confint
2020-06-21,upper.confint,0.0758608790595615,0.95 confint
2020-06-22,Pred,0.00189575071406283,Pred
2020-06-22,lower.confint,-0.070709949668043,0.95 confint
2020-06-22,upper.confint,0.0745014510961686,0.95 confint
2020-06-23,Pred,-0.00165793315360863,Pred
2020-06-23,lower.confint,-0.0827375137983963,0.95 confint
2020-06-23,upper.confint,0.0794216474911791,0.95 confint
2020-06-24,Pred,0.00245333532066576,Pred
2020-06-24,lower.confint,-0.0746530227627669,0.95 confint
2020-06-24,upper.confint,0.0795596934040985,0.95 confint
2020-06-25,Pred,0.00402744061417248,Pred
2020-06-25,lower.confint,-0.0794108893315619,0.95 confint
2020-06-25,upper.confint,0.0874657705599069,0.95 confint
2020-06-26,Pred,0.0014000706275308,Pred
2020-06-26,lower.confint,-0.0788208136368531,0.95 confint
2020-06-26,upper.confint,0.0816209548919147,0.95 confint
2020-06-27,Pred,0.00144398271274728,Pred
2020-06-27,lower.confint,-0.0758405011101335,0.95 confint
2020-06-27,upper.confint,0.078728466535628,0.95 confint
2020-06-28,Pred,0.00183646815867035,Pred
2020-06-28,lower.confint,-0.0754617638784772,0.95 confint
2020-06-28,upper.confint,0.0791347001958179,0.95 confint
2020-06-29,Pred,-0.000430782391560743,Pred
2020-06-29,lower.confint,-0.075680880165036,0.95 confint
2020-06-29,upper.confint,0.0748193153819145,0.95 confint
2020-06-30,Pred,0.000183032894738254,Pred
2020-06-30,lower.confint,-0.0720820786179094,0.95 confint
2020-06-30,upper.confint,0.0724481444073859,0.95 confint
2020-07-01,Pred,0.00120539823063805,Pred
2020-07-01,lower.confint,-0.0679679127617899,0.95 confint
2020-07-01,upper.confint,0.070378709223066,0.95 confint
2020-07-02,Pred,-0.000115264699573885,Pred
2020-07-02,lower.confint,-0.0676508810560228,0.95 confint
2020-07-02,upper.confint,0.067420351656875,0.95 confint
2020-07-03,Pred,0.0018850878245787,Pred
2020-07-03,lower.confint,-0.0657658716316305,0.95 confint
2020-07-03,upper.confint,0.0695360472807879,0.95 confint
2020-07-04,Pred,0.000790925207854345,Pred
2020-07-04,lower.confint,-0.0639100503681242,0.95 confint
2020-07-04,upper.confint,0.0654919007838328,0.95 confint
2020-07-05,Pred,-0.000179911486087985,Pred
2020-07-05,lower.confint,-0.0630456850395395,0.95 confint
2020-07-05,upper.confint,0.0626858620673635,0.95 confint
2020-07-06,Pred,0.000948351170717611,Pred
2020-07-06,lower.confint,-0.059096685413656,0.95 confint
2020-07-06,upper.confint,0.0609933877550913,0.95 confint
2020-07-07,Pred,-0.00129731453184406,Pred
2020-07-07,lower.confint,-0.062886236602578,0.95 confint
2020-07-07,upper.confint,0.0602916075388898,0.95 confint
2020-07-08,Pred,0.00144125021775334,Pred
2020-07-08,lower.confint,-0.0575066966604155,0.95 confint
2020-07-08,upper.confint,0.0603891970959221,0.95 confint
2020-07-09,Pred,-0.000442157544920916,Pred
2020-07-09,lower.confint,-0.060431915373263,0.95 confint
2020-07-09,upper.confint,0.0595476002834212,0.95 confint
2020-07-10,Pred,0.00259359379136403,Pred
2020-07-10,lower.confint,-0.0594758820102897,0.95 confint
2020-07-10,upper.confint,0.0646630695930178,0.95 confint
2020-07-11,Pred,0.000196559669117648,Pred
2020-07-11,lower.confint,-0.0588891545643112,0.95 confint
2020-07-11,upper.confint,0.0592822739025465,0.95 confint
2020-07-12,Pred,0.00126307211517534,Pred
2020-07-12,lower.confint,-0.0556609319479686,0.95 confint
2020-07-12,upper.confint,0.0581870761783193,0.95 confint
2020-07-13,Pred,9.34822058294314e-05,Pred
2020-07-13,lower.confint,-0.0550101071665777,0.95 confint
2020-07-13,upper.confint,0.0551970715782366,0.95 confint
2020-07-14,Pred,0.00140977179464057,Pred
2020-07-14,lower.confint,-0.0524540130316961,0.95 confint
2020-07-14,upper.confint,0.0552735566209773,0.95 confint
2020-07-15,Pred,0.000416519130962914,Pred
2020-07-15,lower.confint,-0.0502044036860496,0.95 confint
2020-07-15,upper.confint,0.0510374419479755,0.95 confint
2020-07-16,Pred,0.00112747426672776,Pred
2020-07-16,lower.confint,-0.0480944174881239,0.95 confint
2020-07-16,upper.confint,0.0503493660215794,0.95 confint
2020-07-17,Pred,0.000986623599927328,Pred
2020-07-17,lower.confint,-0.047158650213259,0.95 confint
2020-07-17,upper.confint,0.0491318974131136,0.95 confint
2020-07-18,Pred,0.000258975562334506,Pred
2020-07-18,lower.confint,-0.0448540215141778,0.95 confint
2020-07-18,upper.confint,0.0453719726388468,0.95 confint
2020-07-19,Pred,0.000210128955399617,Pred
2020-07-19,lower.confint,-0.0426443880428535,0.95 confint
2020-07-19,upper.confint,0.0430646459536527,0.95 confint
2020-07-20,Pred,0.000109559154273424,Pred
2020-07-20,lower.confint,-0.0413260111327052,0.95 confint
2020-07-20,upper.confint,0.0415451294412521,0.95 confint
2020-07-21,Pred,0.000979347701599184,Pred
2020-07-21,lower.confint,-0.0395896843869596,0.95 confint
2020-07-21,upper.confint,0.0415483797901579,0.95 confint
2020-07-22,Pred,-0.00129709824179779,Pred
2020-07-22,lower.confint,-0.0469806823788646,0.95 confint
2020-07-22,upper.confint,0.0443864858952691,0.95 confint
2020-07-23,Pred,-0.000194349685038148,Pred
2020-07-23,lower.confint,-0.048062723406371,0.95 confint
2020-07-23,upper.confint,0.0476740240362947,0.95 confint
2020-07-24,Pred,0.000678039314093855,Pred
2020-07-24,lower.confint,-0.0460324080752824,0.95 confint
2020-07-24,upper.confint,0.0473884867034701,0.95 confint
2020-07-25,Pred,0.00165017398719448,Pred
2020-07-25,lower.confint,-0.0438125195955519,0.95 confint
2020-07-25,upper.confint,0.0471128675699409,0.95 confint
2020-07-26,Pred,1.70819702496328e-05,Pred
2020-07-26,lower.confint,-0.0468090398280221,0.95 confint
2020-07-26,upper.confint,0.0468432037685214,0.95 confint
2020-07-27,Pred,-0.000231869269157671,Pred
2020-07-27,lower.confint,-0.0514322537089616,0.95 confint
2020-07-27,upper.confint,0.0509685151706463,0.95 confint
2020-07-28,Pred,-0.00562929232317005,Pred
2020-07-28,lower.confint,-0.0993480348676322,0.95 confint
2020-07-28,upper.confint,0.0880894502212921,0.95 confint
2020-07-29,Pred,0.0047409248297791,Pred
2020-07-29,lower.confint,-0.0844038536944298,0.95 confint
2020-07-29,upper.confint,0.093885703353988,0.95 confint
2020-07-30,Pred,0.00255534423900068,Pred
2020-07-30,lower.confint,-0.0825682757647029,0.95 confint
2020-07-30,upper.confint,0.0876789642427042,0.95 confint
2020-07-31,Pred,0.00338753813702151,Pred
2020-07-31,lower.confint,-0.0757934885701178,0.95 confint
2020-07-31,upper.confint,0.0825685648441608,0.95 confint
2020-08-01,Pred,0.002252498114889,Pred
2020-08-01,lower.confint,-0.0797999847116296,0.95 confint
2020-08-01,upper.confint,0.0843049809414075,0.95 confint
2020-08-02,Pred,0.00137893553947926,Pred
2020-08-02,lower.confint,-0.0861302901396387,0.95 confint
2020-08-02,upper.confint,0.0888881612185972,0.95 confint
2020-08-03,Pred,0.00938765031357963,Pred
2020-08-03,lower.confint,-0.0935918447591758,0.95 confint
2020-08-03,upper.confint,0.112367145386335,0.95 confint
2020-08-04,Pred,0.00211492300422568,Pred
2020-08-04,lower.confint,-0.095502498911567,0.95 confint
2020-08-04,upper.confint,0.0997323449200183,0.95 confint
2020-08-05,Pred,0.00378522587517013,Pred
2020-08-05,lower.confint,-0.088274134852405,0.95 confint
2020-08-05,upper.confint,0.0958445866027453,0.95 confint
2020-08-06,Pred,5.04589617531734e-05,Pred
2020-08-06,lower.confint,-0.0993752052058786,0.95 confint
2020-08-06,upper.confint,0.0994761231293849,0.95 confint
2020-08-07,Pred,0.00405572456325517,Pred
2020-08-07,lower.confint,-0.088825439561923,0.95 confint
2020-08-07,upper.confint,0.0969368886884334,0.95 confint
2020-08-08,Pred,0.00520957748879701,Pred
2020-08-08,lower.confint,-0.0863482836852904,0.95 confint
2020-08-08,upper.confint,0.0967674386628844,0.95 confint
2020-08-09,Pred,0.00271455764229705,Pred
2020-08-09,lower.confint,-0.0853561404864651,0.95 confint
2020-08-09,upper.confint,0.0907852557710592,0.95 confint
2020-08-10,Pred,0.00456347382909225,Pred
2020-08-10,lower.confint,-0.080106961838385,0.95 confint
2020-08-10,upper.confint,0.0892339094965695,0.95 confint
2020-08-11,Pred,0.00257175396943492,Pred
2020-08-11,lower.confint,-0.0799248106106631,0.95 confint
2020-08-11,upper.confint,0.0850683185495329,0.95 confint
2020-08-12,Pred,0.00716751026382215,Pred
2020-08-12,lower.confint,-0.0838731665681824,0.95 confint
2020-08-12,upper.confint,0.0982081870958267,0.95 confint
2020-08-13,Pred,0.00202761371754592,Pred
2020-08-13,lower.confint,-0.0849140271218054,0.95 confint
2020-08-13,upper.confint,0.0889692545568972,0.95 confint
2020-08-14,Pred,0.00175098225968453,Pred
2020-08-14,lower.confint,-0.0852858701492522,0.95 confint
2020-08-14,upper.confint,0.0887878346686213,0.95 confint
2020-08-15,Pred,0.00394246130835675,Pred
2020-08-15,lower.confint,-0.0782971004465661,0.95 confint
2020-08-15,upper.confint,0.0861820230632796,0.95 confint
2020-08-16,Pred,0.00314093483584956,Pred
2020-08-16,lower.confint,-0.0737829053585755,0.95 confint
2020-08-16,upper.confint,0.0800647750302746,0.95 confint
2020-08-17,Pred,0.00317252871958072,Pred
2020-08-17,lower.confint,-0.0691116003269511,0.95 confint
2020-08-17,upper.confint,0.0754566577661126,0.95 confint
2020-08-18,Pred,0.00126516882647343,Pred
2020-08-18,lower.confint,-0.0755592935903814,0.95 confint
2020-08-18,upper.confint,0.0780896312433282,0.95 confint
2020-08-19,Pred,0.00618198709140179,Pred
2020-08-19,lower.confint,-0.0741010159969118,0.95 confint
2020-08-19,upper.confint,0.0864649901797154,0.95 confint
2020-08-20,Pred,0.00486175213720317,Pred
2020-08-20,lower.confint,-0.0770664112042564,0.95 confint
2020-08-20,upper.confint,0.0867899154786627,0.95 confint
2020-08-21,Pred,0.00256582463971808,Pred
2020-08-21,lower.confint,-0.0743711673097215,0.95 confint
2020-08-21,upper.confint,0.0795028165891576,0.95 confint
2020-08-22,Pred,0.0052099205364218,Pred
2020-08-22,lower.confint,-0.075632709246558,0.95 confint
2020-08-22,upper.confint,0.0860525503194016,0.95 confint
2020-08-23,Pred,0.00166866846716259,Pred
2020-08-23,lower.confint,-0.0757420779033607,0.95 confint
2020-08-23,upper.confint,0.0790794148376859,0.95 confint
2020-08-24,Pred,0.00293457093551359,Pred
2020-08-24,lower.confint,-0.0700906365204736,0.95 confint
2020-08-24,upper.confint,0.0759597783915008,0.95 confint
2020-08-25,Pred,0.00198985603087564,Pred
2020-08-25,lower.confint,-0.0679144498863252,0.95 confint
2020-08-25,upper.confint,0.0718941619480765,0.95 confint
2020-08-26,Pred,0.00563497666719914,Pred
2020-08-26,lower.confint,-0.0690318542693298,0.95 confint
2020-08-26,upper.confint,0.080301807603728,0.95 confint
2020-08-27,Pred,0.00108438833700584,Pred
2020-08-27,lower.confint,-0.0701674385234521,0.95 confint
2020-08-27,upper.confint,0.0723362151974638,0.95 confint
2020-08-28,Pred,0.00295108377239717,Pred
2020-08-28,lower.confint,-0.0664825444664303,0.95 confint
2020-08-28,upper.confint,0.0723847120112246,0.95 confint
2020-08-29,Pred,0.000606864016150335,Pred
2020-08-29,lower.confint,-0.0683338367483961,0.95 confint
2020-08-29,upper.confint,0.0695475647806967,0.95 confint
2020-08-30,Pred,0.00267710790184296,Pred
2020-08-30,lower.confint,-0.0633207275146214,0.95 confint
2020-08-30,upper.confint,0.0686749433183074,0.95 confint
2020-08-31,Pred,0.000363930132426107,Pred
2020-08-31,lower.confint,-0.0670289921244728,0.95 confint
2020-08-31,upper.confint,0.067756852389325,0.95 confint
2020-09-01,Pred,0.00279666015739937,Pred
2020-09-01,lower.confint,-0.0613842259507125,0.95 confint
2020-09-01,upper.confint,0.0669775462655112,0.95 confint
2020-09-02,Pred,0.000684426005137778,Pred
2020-09-02,lower.confint,-0.0645969417661578,0.95 confint
2020-09-02,upper.confint,0.0659657937764334,0.95 confint
2020-09-03,Pred,0.006004551298801,Pred
2020-09-03,lower.confint,-0.068421117314894,0.95 confint
2020-09-03,upper.confint,0.080430219912496,0.95 confint
2020-09-06,Pred,0.00987999714233537,Pred
2020-09-06,lower.confint,-0.0981796904246199,0.95 confint
2020-09-06,upper.confint,0.117939684709291,0.95 confint
2020-09-07,Pred,-0.0011317665313028,Pred
2020-09-07,lower.confint,-0.101284844845733,0.95 confint
2020-09-07,upper.confint,0.0990213117831278,0.95 confint
2020-09-08,Pred,-0.00116342537547219,Pred
2020-09-08,lower.confint,-0.098256715566661,0.95 confint
2020-09-08,upper.confint,0.0959298648157166,0.95 confint
2020-09-09,Pred,0.00204707174292102,Pred
2020-09-09,lower.confint,-0.0949622711470993,0.95 confint
2020-09-09,upper.confint,0.0990564146329413,0.95 confint
