Date,Line_all,value,Line
2020-03-21,lower.confint,-0.224703891212881,0.95 confint
2020-03-21,upper.confint,0.21451540616676,0.95 confint
2020-03-22,Pred,-0.0046996431747307,Pred
2020-03-22,lower.confint,-0.210595221276296,0.95 confint
2020-03-22,upper.confint,0.201195934926835,0.95 confint
2020-03-23,Pred,-0.00227464847562763,Pred
2020-03-23,lower.confint,-0.199180451033656,0.95 confint
2020-03-23,upper.confint,0.194631154082401,0.95 confint
2020-03-24,Pred,-0.0118474883458282,Pred
2020-03-24,lower.confint,-0.215755762456668,0.95 confint
2020-03-24,upper.confint,0.192060785765012,0.95 confint
2020-03-25,Pred,-0.00465972137508842,Pred
2020-03-25,lower.confint,-0.197323101032249,0.95 confint
2020-03-25,upper.confint,0.188003658282073,0.95 confint
2020-03-26,Pred,-0.0031441592055328,Pred
2020-03-26,lower.confint,-0.18387965805002,0.95 confint
2020-03-26,upper.confint,0.177591339638955,0.95 confint
2020-03-27,Pred,-0.00310737031395625,Pred
2020-03-27,lower.confint,-0.172690198969092,0.95 confint
2020-03-27,upper.confint,0.166475458341179,0.95 confint
2020-03-28,Pred,0.000198485446890231,Pred
2020-03-28,lower.confint,-0.164812016094383,0.95 confint
2020-03-28,upper.confint,0.165208986988163,0.95 confint
2020-03-29,Pred,-0.0036709908235791,Pred
2020-03-29,lower.confint,-0.159734490605356,0.95 confint
2020-03-29,upper.confint,0.152392508958198,0.95 confint
2020-03-30,Pred,-0.00123262216473118,Pred
2020-03-30,lower.confint,-0.152731495006245,0.95 confint
2020-03-30,upper.confint,0.150266250676782,0.95 confint
2020-03-31,Pred,-0.00903121752228776,Pred
2020-03-31,lower.confint,-0.161595462293722,0.95 confint
2020-03-31,upper.confint,0.143533027249147,0.95 confint
2020-04-01,Pred,-0.0037877659359612,Pred
2020-04-01,lower.confint,-0.147526714514443,0.95 confint
2020-04-01,upper.confint,0.139951182642521,0.95 confint
2020-04-02,Pred,-0.00541263640906405,Pred
2020-04-02,lower.confint,-0.144087397395705,0.95 confint
2020-04-02,upper.confint,0.133262124577577,0.95 confint
2020-04-03,Pred,-0.00299177527121212,Pred
2020-04-03,lower.confint,-0.133854071572064,0.95 confint
2020-04-03,upper.confint,0.12787052102964,0.95 confint
2020-04-04,Pred,-0.00182440867060553,Pred
2020-04-04,lower.confint,-0.125037669577686,0.95 confint
2020-04-04,upper.confint,0.121388852236475,0.95 confint
2020-04-05,Pred,-0.00354581263268554,Pred
2020-04-05,lower.confint,-0.120854255457914,0.95 confint
2020-04-05,upper.confint,0.113762630192542,0.95 confint
2020-04-06,Pred,-0.0010661038444572,Pred
2020-04-06,lower.confint,-0.111912010436136,0.95 confint
2020-04-06,upper.confint,0.109779802747222,0.95 confint
2020-04-07,Pred,-0.00576361119853815,Pred
2020-04-07,lower.confint,-0.122040834758925,0.95 confint
2020-04-07,upper.confint,0.110513612361849,0.95 confint
2020-04-08,Pred,6.65980662800745e-05,Pred
2020-04-08,lower.confint,-0.10966140799761,0.95 confint
2020-04-08,upper.confint,0.109794604130171,0.95 confint
2020-04-09,Pred,-0.00186500716477288,Pred
2020-04-09,lower.confint,-0.106033772778916,0.95 confint
2020-04-09,upper.confint,0.10230375844937,0.95 confint
2020-04-10,Pred,-0.000274223899178624,Pred
2020-04-10,lower.confint,-0.0985543060953559,0.95 confint
2020-04-10,upper.confint,0.0980058582969986,0.95 confint
2020-04-11,Pred,0.00197047783640966,Pred
2020-04-11,lower.confint,-0.0979066171825239,0.95 confint
2020-04-11,upper.confint,0.101847572855343,0.95 confint
2020-04-12,Pred,-0.00173259665594792,Pred
2020-04-12,lower.confint,-0.0959713249557951,0.95 confint
2020-04-12,upper.confint,0.0925061316438993,0.95 confint
2020-04-13,Pred,-0.00149891923459474,Pred
2020-04-13,lower.confint,-0.0904921137791327,0.95 confint
2020-04-13,upper.confint,0.0874942753099432,0.95 confint
2020-04-14,Pred,-0.00182388070837129,Pred
2020-04-14,lower.confint,-0.0859389555336096,0.95 confint
2020-04-14,upper.confint,0.082291194116867,0.95 confint
2020-04-15,Pred,-0.0016558722869474,Pred
2020-04-15,lower.confint,-0.0812144938664104,0.95 confint
2020-04-15,upper.confint,0.0779027492925156,0.95 confint
2020-04-16,Pred,0.00035430269030489,Pred
2020-04-16,lower.confint,-0.0797156104593371,0.95 confint
2020-04-16,upper.confint,0.0804242158399469,0.95 confint
2020-04-17,Pred,-0.00619761206248259,Pred
2020-04-17,lower.confint,-0.0982384795217654,0.95 confint
2020-04-17,upper.confint,0.0858432553968003,0.95 confint
2020-04-18,Pred,-0.000451706360686736,Pred
2020-04-18,lower.confint,-0.0874095925796622,0.95 confint
2020-04-18,upper.confint,0.0865061798582887,0.95 confint
2020-04-19,Pred,-0.00248698206230874,Pred
2020-04-19,lower.confint,-0.0871169208029138,0.95 confint
2020-04-19,upper.confint,0.0821429566782963,0.95 confint
2020-04-20,Pred,0.000475641132752828,Pred
2020-04-20,lower.confint,-0.0804110629425933,0.95 confint
2020-04-20,upper.confint,0.0813623452080989,0.95 confint
2020-04-21,Pred,0.00112794045859775,Pred
2020-04-21,lower.confint,-0.0803446619103737,0.95 confint
2020-04-21,upper.confint,0.0826005428275692,0.95 confint
2020-04-22,Pred,-0.00169615363829598,Pred
2020-04-22,lower.confint,-0.0787972329673957,0.95 confint
2020-04-22,upper.confint,0.0754049256908037,0.95 confint
2020-04-23,Pred,-0.00367973015951924,Pred
2020-04-23,lower.confint,-0.0817886699552149,0.95 confint
2020-04-23,upper.confint,0.0744292096361764,0.95 confint
2020-04-24,Pred,-0.00302956692245036,Pred
2020-04-24,lower.confint,-0.083991015531851,0.95 confint
2020-04-24,upper.confint,0.0779318816869503,0.95 confint
2020-04-25,Pred,-0.000123829182421866,Pred
2020-04-25,lower.confint,-0.0767843701383042,0.95 confint
2020-04-25,upper.confint,0.0765367117734605,0.95 confint
2020-04-26,Pred,5.75736017064412e-05,Pred
2020-04-26,lower.confint,-0.0724736834661874,0.95 confint
2020-04-26,upper.confint,0.0725888306696003,0.95 confint
2020-04-27,Pred,-0.00126423135733551,Pred
2020-04-27,lower.confint,-0.0728415741001281,0.95 confint
2020-04-27,upper.confint,0.0703131113854571,0.95 confint
2020-04-28,Pred,0.000737740306694936,Pred
2020-04-28,lower.confint,-0.0670876614892941,0.95 confint
2020-04-28,upper.confint,0.0685631421026839,0.95 confint
2020-04-29,Pred,0.000776438467153578,Pred
2020-04-29,lower.confint,-0.0635739086243856,0.95 confint
2020-04-29,upper.confint,0.0651267855586927,0.95 confint
2020-04-30,Pred,-0.00538103018091905,Pred
2020-04-30,lower.confint,-0.10744544489112,0.95 confint
2020-04-30,upper.confint,0.0966833845292822,0.95 confint
2020-05-01,Pred,0.00376563855242296,Pred
2020-05-01,lower.confint,-0.0925379501641614,0.95 confint
2020-05-01,upper.confint,0.100069227269007,0.95 confint
2020-05-02,Pred,0.00170682303512478,Pred
2020-05-02,lower.confint,-0.0895353344442077,0.95 confint
2020-05-02,upper.confint,0.0929489805144573,0.95 confint
2020-05-03,Pred,0.00191390467016764,Pred
2020-05-03,lower.confint,-0.0849654527947422,0.95 confint
2020-05-03,upper.confint,0.0887932621350775,0.95 confint
2020-05-04,Pred,0.00363792991975492,Pred
2020-05-04,lower.confint,-0.0786119023395736,0.95 confint
2020-05-04,upper.confint,0.0858877621790834,0.95 confint
2020-05-05,Pred,0.00310414711170697,Pred
2020-05-05,lower.confint,-0.0746617478294063,0.95 confint
2020-05-05,upper.confint,0.0808700420528202,0.95 confint
2020-05-06,Pred,0.00214263728485886,Pred
2020-05-06,lower.confint,-0.0718387871034401,0.95 confint
2020-05-06,upper.confint,0.0761240616731578,0.95 confint
2020-05-07,Pred,0.00260821754329256,Pred
2020-05-07,lower.confint,-0.0676397625888887,0.95 confint
2020-05-07,upper.confint,0.0728561976754738,0.95 confint
2020-05-08,Pred,-0.00133536463418382,Pred
2020-05-08,lower.confint,-0.0907034776484413,0.95 confint
2020-05-08,upper.confint,0.0880327483800736,0.95 confint
2020-05-09,Pred,0.00594965383830965,Pred
2020-05-09,lower.confint,-0.0794476566277375,0.95 confint
2020-05-09,upper.confint,0.0913469643043568,0.95 confint
2020-05-10,Pred,0.00557422814473892,Pred
2020-05-10,lower.confint,-0.0775335071576896,0.95 confint
2020-05-10,upper.confint,0.0886819634471675,0.95 confint
2020-05-11,Pred,0.00810386547747723,Pred
2020-05-11,lower.confint,-0.0912271539940001,0.95 confint
2020-05-11,upper.confint,0.107434884948955,0.95 confint
2020-05-12,Pred,0.00345906864061091,Pred
2020-05-12,lower.confint,-0.0926525250113041,0.95 confint
2020-05-12,upper.confint,0.0995706622925259,0.95 confint
2020-05-13,Pred,0.000254464850263158,Pred
2020-05-13,lower.confint,-0.0918774490101532,0.95 confint
2020-05-13,upper.confint,0.0923863787106795,0.95 confint
2020-05-14,Pred,-0.00071315592514426,Pred
2020-05-14,lower.confint,-0.095804755092417,0.95 confint
2020-05-14,upper.confint,0.0943784432421285,0.95 confint
2020-05-15,Pred,0.000695477016438489,Pred
2020-05-15,lower.confint,-0.0951366692922079,0.95 confint
2020-05-15,upper.confint,0.0965276233250849,0.95 confint
2020-05-16,Pred,0.0065867755020069,Pred
2020-05-16,lower.confint,-0.0900025962410544,0.95 confint
2020-05-16,upper.confint,0.103176147245068,0.95 confint
2020-05-17,Pred,0.00293460171130629,Pred
2020-05-17,lower.confint,-0.0880803213180298,0.95 confint
2020-05-17,upper.confint,0.0939495247406424,0.95 confint
2020-05-18,Pred,0.00132957145736397,Pred
2020-05-18,lower.confint,-0.0874028950500365,0.95 confint
2020-05-18,upper.confint,0.0900620379647644,0.95 confint
2020-05-19,Pred,0.00350050156409891,Pred
2020-05-19,lower.confint,-0.0803271890030779,0.95 confint
2020-05-19,upper.confint,0.0873281921312758,0.95 confint
2020-05-20,Pred,0.00340121254635636,Pred
2020-05-20,lower.confint,-0.0758695252864993,0.95 confint
2020-05-20,upper.confint,0.0826719503792121,0.95 confint
2020-05-21,Pred,0.00507639372468393,Pred
2020-05-21,lower.confint,-0.073090314702889,0.95 confint
2020-05-21,upper.confint,0.0832431021522569,0.95 confint
2020-05-22,Pred,0.00539929833860822,Pred
2020-05-22,lower.confint,-0.0769579318405966,0.95 confint
2020-05-22,upper.confint,0.087756528517813,0.95 confint
2020-05-23,Pred,0.00138541229075753,Pred
2020-05-23,lower.confint,-0.0767573932463164,0.95 confint
2020-05-23,upper.confint,0.0795282178278314,0.95 confint
2020-05-24,Pred,0.00234776564919749,Pred
2020-05-24,lower.confint,-0.0716571068646138,0.95 confint
2020-05-24,upper.confint,0.0763526381630088,0.95 confint
2020-05-25,Pred,0.00486888290232153,Pred
2020-05-25,lower.confint,-0.0749685018242011,0.95 confint
2020-05-25,upper.confint,0.0847062676288441,0.95 confint
2020-05-26,Pred,1.24652731662601e-05,Pred
2020-05-26,lower.confint,-0.0767044720196166,0.95 confint
2020-05-26,upper.confint,0.0767294025659491,0.95 confint
2020-05-27,Pred,0.00192244859628613,Pred
2020-05-27,lower.confint,-0.0708664543348146,0.95 confint
2020-05-27,upper.confint,0.0747113515273868,0.95 confint
2020-05-28,Pred,-0.000434758851925392,Pred
2020-05-28,lower.confint,-0.0739897180189583,0.95 confint
2020-05-28,upper.confint,0.0731202003151075,0.95 confint
2020-05-29,Pred,0.000193410308803224,Pred
2020-05-29,lower.confint,-0.0749693460684718,0.95 confint
2020-05-29,upper.confint,0.0753561666860783,0.95 confint
2020-05-30,Pred,0.00373494025063596,Pred
2020-05-30,lower.confint,-0.0684567804202123,0.95 confint
2020-05-30,upper.confint,0.0759266609214842,0.95 confint
2020-05-31,Pred,0.00124250631289773,Pred
2020-05-31,lower.confint,-0.0689447186579875,0.95 confint
2020-05-31,upper.confint,0.071429731283783,0.95 confint
2020-06-01,Pred,0.0041982825737695,Pred
2020-06-01,lower.confint,-0.0648308425573792,0.95 confint
2020-06-01,upper.confint,0.0732274077049182,0.95 confint
2020-06-02,Pred,-0.00132592233191484,Pred
2020-06-02,lower.confint,-0.0835160168165124,0.95 confint
2020-06-02,upper.confint,0.0808641721526827,0.95 confint
2020-06-03,Pred,0.00720621738392352,Pred
2020-06-03,lower.confint,-0.0832974811714915,0.95 confint
2020-06-03,upper.confint,0.0977099159393385,0.95 confint
2020-06-04,Pred,0.00163272888307246,Pred
2020-06-04,lower.confint,-0.0840764778985646,0.95 confint
2020-06-04,upper.confint,0.0873419356647096,0.95 confint
2020-06-05,Pred,0.00208314762777927,Pred
2020-06-05,lower.confint,-0.0792767910045519,0.95 confint
2020-06-05,upper.confint,0.0834430862601104,0.95 confint
2020-06-06,Pred,0.00401436797307911,Pred
2020-06-06,lower.confint,-0.0748448763590314,0.95 confint
2020-06-06,upper.confint,0.0828736123051896,0.95 confint
2020-06-07,Pred,0.00191451587878025,Pred
2020-06-07,lower.confint,-0.0728463049667408,0.95 confint
2020-06-07,upper.confint,0.0766753367243013,0.95 confint
2020-06-08,Pred,0.00204240406199872,Pred
2020-06-08,lower.confint,-0.0690255680647211,0.95 confint
2020-06-08,upper.confint,0.0731103761887185,0.95 confint
2020-06-09,Pred,0.00231915062230249,Pred
2020-06-09,lower.confint,-0.0652068630408296,0.95 confint
2020-06-09,upper.confint,0.0698451642854345,0.95 confint
2020-06-10,Pred,0.00300145699387813,Pred
2020-06-10,lower.confint,-0.0613835955403463,0.95 confint
2020-06-10,upper.confint,0.0673865095281025,0.95 confint
2020-06-11,Pred,0.00199295310789366,Pred
2020-06-11,lower.confint,-0.0595832526007383,0.95 confint
2020-06-11,upper.confint,0.0635691588165256,0.95 confint
2020-06-12,Pred,0.00637003338602203,Pred
2020-06-12,lower.confint,-0.0677579156535986,0.95 confint
2020-06-12,upper.confint,0.0804979824256426,0.95 confint
2020-06-13,Pred,0.000243398018549338,Pred
2020-06-13,lower.confint,-0.0709044913267042,0.95 confint
2020-06-13,upper.confint,0.0713912873638028,0.95 confint
2020-06-14,Pred,0.00176744265061715,Pred
2020-06-14,lower.confint,-0.0658649736833851,0.95 confint
2020-06-14,upper.confint,0.0693998589846194,0.95 confint
2020-06-15,Pred,0.00275054524972349,Pred
2020-06-15,lower.confint,-0.0627954021123921,0.95 confint
2020-06-15,upper.confint,0.0682964926118391,0.95 confint
2020-06-16,Pred,0.000757476772593729,Pred
2020-06-16,lower.confint,-0.0620376367060449,0.95 confint
2020-06-16,upper.confint,0.0635525902512324,0.95 confint
2020-06-17,Pred,0.00110612122606737,Pred
2020-06-17,lower.confint,-0.0591133785900754,0.95 confint
2020-06-17,upper.confint,0.0613256210422102,0.95 confint
2020-06-18,Pred,0.00224713891911297,Pred
2020-06-18,lower.confint,-0.0555667808476957,0.95 confint
2020-06-18,upper.confint,0.0600610586859217,0.95 confint
2020-06-19,Pred,0.00217968790258245,Pred
2020-06-19,lower.confint,-0.0536784166190437,0.95 confint
2020-06-19,upper.confint,0.0580377924242086,0.95 confint
2020-06-20,Pred,0.00191882427201538,Pred
2020-06-20,lower.confint,-0.0520642786357118,0.95 confint
2020-06-20,upper.confint,0.0559019271797426,0.95 confint
2020-06-21,Pred,0.000799345478140746,Pred
2020-06-21,lower.confint,-0.051139278665827,0.95 confint
2020-06-21,upper.confint,0.0527379696221085,0.95 confint
2020-06-22,Pred,0.00185025773829311,Pred
2020-06-22,lower.confint,-0.0484422358721242,0.95 confint
2020-06-22,upper.confint,0.0521427513487104,0.95 confint
2020-06-23,Pred,-0.00124586804990197,Pred
2020-06-23,lower.confint,-0.057011530944367,0.95 confint
2020-06-23,upper.confint,0.0545197948445631,0.95 confint
2020-06-24,Pred,0.00239024183303829,Pred
2020-06-24,lower.confint,-0.0512070828652632,0.95 confint
2020-06-24,upper.confint,0.0559875665313398,0.95 confint
2020-06-25,Pred,0.00373692167648205,Pred
2020-06-25,lower.confint,-0.0534251642832507,0.95 confint
2020-06-25,upper.confint,0.0608990076362148,0.95 confint
2020-06-26,Pred,0.00139568064414054,Pred
2020-06-26,lower.confint,-0.0536393661573351,0.95 confint
2020-06-26,upper.confint,0.0564307274456162,0.95 confint
2020-06-27,Pred,0.00142169552162743,Pred
2020-06-27,lower.confint,-0.0516943792868957,0.95 confint
2020-06-27,upper.confint,0.0545377703301506,0.95 confint
2020-06-28,Pred,0.00174505736720708,Pred
2020-06-28,lower.confint,-0.0506570749185196,0.95 confint
2020-06-28,upper.confint,0.0541471896529338,0.95 confint
2020-06-29,Pred,-0.000250953462284707,Pred
2020-06-29,lower.confint,-0.0511457782253666,0.95 confint
2020-06-29,upper.confint,0.0506438713007972,0.95 confint
2020-06-30,Pred,0.000302103017203154,Pred
2020-06-30,lower.confint,-0.0489005875106752,0.95 confint
2020-06-30,upper.confint,0.0495047935450815,0.95 confint
2020-07-01,Pred,0.00119863262111412,Pred
2020-07-01,lower.confint,-0.046416646391361,0.95 confint
2020-07-01,upper.confint,0.0488139116335892,0.95 confint
2020-07-02,Pred,4.08075505840596e-05,Pred
2020-07-02,lower.confint,-0.0464323208931695,0.95 confint
2020-07-02,upper.confint,0.0465139359943377,0.95 confint
2020-07-03,Pred,0.0017922787784873,Pred
2020-07-03,lower.confint,-0.0443729760947389,0.95 confint
2020-07-03,upper.confint,0.0479575336517135,0.95 confint
2020-07-04,Pred,0.000813736960040782,Pred
2020-07-04,lower.confint,-0.0439797207699571,0.95 confint
2020-07-04,upper.confint,0.0456071946900387,0.95 confint
2020-07-05,Pred,-3.65466416314911e-05,Pred
2020-07-05,lower.confint,-0.0437915688712272,0.95 confint
2020-07-05,upper.confint,0.0437184755879642,0.95 confint
2020-07-06,Pred,0.000955782731112161,Pred
2020-07-06,lower.confint,-0.0416170480168282,0.95 confint
2020-07-06,upper.confint,0.0435286134790525,0.95 confint
2020-07-07,Pred,-0.000994932695674158,Pred
2020-07-07,lower.confint,-0.044948472513538,0.95 confint
2020-07-07,upper.confint,0.0429586071221897,0.95 confint
2020-07-08,Pred,0.00142193594722378,Pred
2020-07-08,lower.confint,-0.0413122777107381,0.95 confint
2020-07-08,upper.confint,0.0441561496051857,0.95 confint
2020-07-09,Pred,-0.000226791292817104,Pred
2020-07-09,lower.confint,-0.0431124222784993,0.95 confint
2020-07-09,upper.confint,0.0426588396928651,0.95 confint
2020-07-10,Pred,0.00243579195184482,Pred
2020-07-10,lower.confint,-0.041488302862573,0.95 confint
2020-07-10,upper.confint,0.0463598867662626,0.95 confint
2020-07-11,Pred,0.000318330240602881,Pred
2020-07-11,lower.confint,-0.0423075791627192,0.95 confint
2020-07-11,upper.confint,0.0429442396439249,0.95 confint
2020-07-12,Pred,0.00125377802800494,Pred
2020-07-12,lower.confint,-0.0403337246563981,0.95 confint
2020-07-12,upper.confint,0.042841280712408,0.95 confint
2020-07-13,Pred,0.000225719411483835,Pred
2020-07-13,lower.confint,-0.040432770304753,0.95 confint
2020-07-13,upper.confint,0.0408842091277207,0.95 confint
2020-07-14,Pred,0.00137991851465557,Pred
2020-07-14,lower.confint,-0.0386180976905317,0.95 confint
2020-07-14,upper.confint,0.0413779347198429,0.95 confint
2020-07-15,Pred,0.00050159230105087,Pred
2020-07-15,lower.confint,-0.0384569207441775,0.95 confint
2020-07-15,upper.confint,0.0394601053462792,0.95 confint
2020-07-16,Pred,0.00112177757500135,Pred
2020-07-16,lower.confint,-0.0371882349187995,0.95 confint
2020-07-16,upper.confint,0.0394317900688022,0.95 confint
2020-07-17,Pred,0.000986909641643751,Pred
2020-07-17,lower.confint,-0.0367985071455075,0.95 confint
2020-07-17,upper.confint,0.038772326428795,0.95 confint
2020-07-18,Pred,0.000342514335418429,Pred
2020-07-18,lower.confint,-0.0366066573730157,0.95 confint
2020-07-18,upper.confint,0.0372916860438526,0.95 confint
2020-07-19,Pred,0.000301148010590396,Pred
2020-07-19,lower.confint,-0.0359306478024331,0.95 confint
2020-07-19,upper.confint,0.0365329438236139,0.95 confint
2020-07-20,Pred,0.000216603741467093,Pred
2020-07-20,lower.confint,-0.0354693902767721,0.95 confint
2020-07-20,upper.confint,0.0359025977597063,0.95 confint
2020-07-21,Pred,0.000978027835402659,Pred
2020-07-21,lower.confint,-0.0343592423804894,0.95 confint
2020-07-21,upper.confint,0.0363152980512947,0.95 confint
2020-07-22,Pred,-0.00101060599185367,Pred
2020-07-22,lower.confint,-0.0392247442751392,0.95 confint
2020-07-22,upper.confint,0.0372035322914318,0.95 confint
2020-07-23,Pred,-1.55160297273353e-05,Pred
2020-07-23,lower.confint,-0.0389225306904568,0.95 confint
2020-07-23,upper.confint,0.0388914986310021,0.95 confint
2020-07-24,Pred,0.00076466725983482,Pred
2020-07-24,lower.confint,-0.0374561914309114,0.95 confint
2020-07-24,upper.confint,0.038985525950581,0.95 confint
2020-07-25,Pred,0.00161759369359595,Pred
2020-07-25,lower.confint,-0.0359887564963247,0.95 confint
2020-07-25,upper.confint,0.0392239438835166,0.95 confint
2020-07-26,Pred,0.000188241055963594,Pred
2020-07-26,lower.confint,-0.0377969736544251,0.95 confint
2020-07-26,upper.confint,0.0381734557663522,0.95 confint
2020-07-27,Pred,-4.76057077423639e-06,Pred
2020-07-27,lower.confint,-0.0402373549827141,0.95 confint
2020-07-27,upper.confint,0.0402278338411656,0.95 confint
2020-07-28,Pred,-0.00465625942294291,Pred
2020-07-28,lower.confint,-0.0867476169772491,0.95 confint
2020-07-28,upper.confint,0.0774350981313633,0.95 confint
2020-07-29,Pred,0.0045176605166978,Pred
2020-07-29,lower.confint,-0.0734737628848831,0.95 confint
2020-07-29,upper.confint,0.0825090839182787,0.95 confint
2020-07-30,Pred,0.0025957276907178,Pred
2020-07-30,lower.confint,-0.0715649366086894,0.95 confint
2020-07-30,upper.confint,0.076756391990125,0.95 confint
2020-07-31,Pred,0.00333667553538952,Pred
2020-07-31,lower.confint,-0.0670425605434597,0.95 confint
2020-07-31,upper.confint,0.0737159116142388,0.95 confint
2020-08-01,Pred,0.00236454485941357,Pred
2020-08-01,lower.confint,-0.0649859312899591,0.95 confint
2020-08-01,upper.confint,0.0697150210087862,0.95 confint
2020-08-02,Pred,0.00164644228653771,Pred
2020-08-02,lower.confint,-0.0663164086896043,0.95 confint
2020-08-02,upper.confint,0.0696092932626797,0.95 confint
2020-08-03,Pred,0.00858396055272091,Pred
2020-08-03,lower.confint,-0.0694773449501954,0.95 confint
2020-08-03,upper.confint,0.0866452660556372,0.95 confint
2020-08-04,Pred,0.00222305567676856,Pred
2020-08-04,lower.confint,-0.0720264244071771,0.95 confint
2020-08-04,upper.confint,0.0764725357607142,0.95 confint
2020-08-05,Pred,0.00368240077594417,Pred
2020-08-05,lower.confint,-0.0669276982120877,0.95 confint
2020-08-05,upper.confint,0.0742924997639761,0.95 confint
2020-08-06,Pred,0.000466231556872011,Pred
2020-08-06,lower.confint,-0.0722588669119212,0.95 confint
2020-08-06,upper.confint,0.0731913300256652,0.95 confint
2020-08-07,Pred,0.00398206508115572,Pred
2020-08-07,lower.confint,-0.0651311021983946,0.95 confint
2020-08-07,upper.confint,0.073095232360706,0.95 confint
2020-08-08,Pred,0.0049734591675174,Pred
2020-08-08,lower.confint,-0.0618240722130496,0.95 confint
2020-08-08,upper.confint,0.0717709905480844,0.95 confint
2020-08-09,Pred,0.00280284626889578,Pred
2020-08-09,lower.confint,-0.0611514824407731,0.95 confint
2020-08-09,upper.confint,0.0667571749785647,0.95 confint
2020-08-10,Pred,0.00441312012297783,Pred
2020-08-10,lower.confint,-0.0568994724234821,0.95 confint
2020-08-10,upper.confint,0.0657257126694377,0.95 confint
2020-08-11,Pred,0.00268628757974817,Pred
2020-08-11,lower.confint,-0.0564035970858846,0.95 confint
2020-08-11,upper.confint,0.0617761722453809,0.95 confint
2020-08-12,Pred,0.00665819390841166,Pred
2020-08-12,lower.confint,-0.0572368965284472,0.95 confint
2020-08-12,upper.confint,0.0705532843452706,0.95 confint
2020-08-13,Pred,0.0021662500413639,Pred
2020-08-13,lower.confint,-0.0589917311796087,0.95 confint
2020-08-13,upper.confint,0.0633242312623365,0.95 confint
2020-08-14,Pred,0.00195086360916704,Pred
2020-08-14,lower.confint,-0.057852183960383,0.95 confint
2020-08-14,upper.confint,0.0617539111787171,0.95 confint
2020-08-15,Pred,0.00386676174237634,Pred
2020-08-15,lower.confint,-0.0533461559675216,0.95 confint
2020-08-15,upper.confint,0.0610796794522743,0.95 confint
2020-08-16,Pred,0.00316867367723452,Pred
2020-08-16,lower.confint,-0.0515611689897489,0.95 confint
2020-08-16,upper.confint,0.057898516344218,0.95 confint
2020-08-17,Pred,0.00320157854909533,Pred
2020-08-17,lower.confint,-0.0492496238416459,0.95 confint
2020-08-17,upper.confint,0.0556527809398366,0.95 confint
2020-08-18,Pred,0.00156941100046028,Pred
2020-08-18,lower.confint,-0.052313732383065,0.95 confint
2020-08-18,upper.confint,0.0554525543839856,0.95 confint
2020-08-19,Pred,0.00584347996670255,Pred
2020-08-19,lower.confint,-0.0492273544281896,0.95 confint
2020-08-19,upper.confint,0.0609143143615947,0.95 confint
2020-08-20,Pred,0.00465768329437753,Pred
2020-08-20,lower.confint,-0.050350125087718,0.95 confint
2020-08-20,upper.confint,0.0596654916764731,0.95 confint
2020-08-21,Pred,0.00265052225045967,Pred
2020-08-21,lower.confint,-0.0500658631234225,0.95 confint
2020-08-21,upper.confint,0.0553669076243418,0.95 confint
2020-08-22,Pred,0.00492993844637212,Pred
2020-08-22,lower.confint,-0.0494115744510792,0.95 confint
2020-08-22,upper.confint,0.0592714513438235,0.95 confint
2020-08-23,Pred,0.00183677230428569,Pred
2020-08-23,lower.confint,-0.0504792513738058,0.95 confint
2020-08-23,upper.confint,0.0541527959823771,0.95 confint
2020-08-24,Pred,0.00294145748267639,Pred
2020-08-24,lower.confint,-0.0473234954935607,0.95 confint
2020-08-24,upper.confint,0.0532064104589135,0.95 confint
2020-08-25,Pred,0.0021221661627431,Pred
2020-08-25,lower.confint,-0.0463776006348123,0.95 confint
2020-08-25,upper.confint,0.0506219329602985,0.95 confint
2020-08-26,Pred,0.00529825802990934,Pred
2020-08-26,lower.confint,-0.0480131070106678,0.95 confint
2020-08-26,upper.confint,0.0586096230704864,0.95 confint
2020-08-27,Pred,0.00127566535374376,Pred
2020-08-27,lower.confint,-0.0500323096390394,0.95 confint
2020-08-27,upper.confint,0.0525836403465269,0.95 confint
2020-08-28,Pred,0.00291592790238618,Pred
2020-08-28,lower.confint,-0.046936327080949,0.95 confint
2020-08-28,upper.confint,0.0527681828857214,0.95 confint
2020-08-29,Pred,0.000854607015728082,Pred
2020-08-29,lower.confint,-0.0479782660677745,0.95 confint
2020-08-29,upper.confint,0.0496874800992307,0.95 confint
2020-08-30,Pred,0.00267984344355182,Pred
2020-08-30,lower.confint,-0.0445494585576491,0.95 confint
2020-08-30,upper.confint,0.0499091454447528,0.95 confint
2020-08-31,Pred,0.00065133402930085,Pred
2020-08-31,lower.confint,-0.0465647586697154,0.95 confint
2020-08-31,upper.confint,0.0478674267283171,0.95 confint
2020-09-01,Pred,0.00279918952889024,Pred
2020-09-01,lower.confint,-0.0428741280342265,0.95 confint
2020-09-01,upper.confint,0.048472507092007,0.95 confint
2020-09-02,Pred,0.000947489239424622,Pred
2020-09-02,lower.confint,-0.0446611679244352,0.95 confint
2020-09-02,upper.confint,0.0465561464032845,0.95 confint
2020-09-03,Pred,0.00561080271460308,Pred
2020-09-03,lower.confint,-0.0473240332256353,0.95 confint
2020-09-03,upper.confint,0.0585456386548414,0.95 confint
2020-09-06,Pred,0.00892431561611093,Pred
2020-09-06,lower.confint,-0.0798532783782078,0.95 confint
2020-09-06,upper.confint,0.0977019096104297,0.95 confint
2020-09-07,Pred,-0.000827532313305359,Pred
2020-09-07,lower.confint,-0.0849319080256716,0.95 confint
