Date,Line_all,value,Line
2020-03-21,Pred,-0.00509424252306068,Pred
2020-03-21,lower.confint,-0.224741097197661,0.95 predint
2020-03-21,upper.confint,0.214552612151539,0.95 predint
2020-03-22,Pred,-0.0046996431747307,Pred
2020-03-22,lower.confint,-0.210630103840841,0.95 predint
2020-03-22,upper.confint,0.201230817491379,0.95 predint
2020-03-23,Pred,-0.00227464847562763,Pred
2020-03-23,lower.confint,-0.199213810561968,0.95 predint
2020-03-23,upper.confint,0.194664513610713,0.95 predint
2020-03-24,Pred,-0.0118474883458282,Pred
2020-03-24,lower.confint,-0.215790308334722,0.95 predint
2020-03-24,upper.confint,0.192095331643065,0.95 predint
2020-03-25,Pred,-0.00465972137508842,Pred
2020-03-25,lower.confint,-0.197355741814719,0.95 predint
2020-03-25,upper.confint,0.188036299064542,0.95 predint
2020-03-26,Pred,-0.0031441592055328,Pred
2020-03-26,lower.confint,-0.183910278026234,0.95 predint
2020-03-26,upper.confint,0.177621959615168,0.95 predint
2020-03-27,Pred,-0.00310737031395625,Pred
2020-03-27,lower.confint,-0.172718929474238,0.95 predint
2020-03-27,upper.confint,0.166504188846325,0.95 predint
2020-03-28,Pred,0.000198485446890231,Pred
2020-03-28,lower.confint,-0.164839971961739,0.95 predint
2020-03-28,upper.confint,0.165236942855519,0.95 predint
2020-03-29,Pred,-0.0036709908235791,Pred
2020-03-29,lower.confint,-0.159760930683159,0.95 predint
2020-03-29,upper.confint,0.152418949036,0.95 predint
2020-03-30,Pred,-0.00123262216473118,Pred
2020-03-30,lower.confint,-0.15275716175081,0.95 predint
2020-03-30,upper.confint,0.150291917421348,0.95 predint
2020-03-31,Pred,-0.00903121752228776,Pred
2020-03-31,lower.confint,-0.161621309532233,0.95 predint
2020-03-31,upper.confint,0.143558874487657,0.95 predint
2020-04-01,Pred,-0.0037877659359612,Pred
2020-04-01,lower.confint,-0.147551066582601,0.95 predint
2020-04-01,upper.confint,0.139975534710679,0.95 predint
2020-04-02,Pred,-0.00541263640906405,Pred
2020-04-02,lower.confint,-0.144110891495702,0.95 predint
2020-04-02,upper.confint,0.133285618677574,0.95 predint
2020-04-03,Pred,-0.00299177527121212,Pred
2020-04-03,lower.confint,-0.133876242094322,0.95 predint
2020-04-03,upper.confint,0.127892691551898,0.95 predint
2020-04-04,Pred,-0.00182440867060553,Pred
2020-04-04,lower.confint,-0.125058544210187,0.95 predint
2020-04-04,upper.confint,0.121409726868976,0.95 predint
2020-04-05,Pred,-0.00354581263268554,Pred
2020-04-05,lower.confint,-0.120874129703714,0.95 predint
2020-04-05,upper.confint,0.113782504438343,0.95 predint
2020-04-06,Pred,-0.0010661038444572,Pred
2020-04-06,lower.confint,-0.111930789807344,0.95 predint
2020-04-06,upper.confint,0.109798582118429,0.95 predint
2020-04-07,Pred,-0.00576361119853815,Pred
2020-04-07,lower.confint,-0.122060534296882,0.95 predint
2020-04-07,upper.confint,0.110533311899805,0.95 predint
2020-04-08,Pred,6.65980662800745e-05,Pred
2020-04-08,lower.confint,-0.109679997975546,0.95 predint
2020-04-08,upper.confint,0.109813194108106,0.95 predint
2020-04-09,Pred,-0.00186500716477288,Pred
2020-04-09,lower.confint,-0.10605142091747,0.95 predint
2020-04-09,upper.confint,0.102321406587924,0.95 predint
2020-04-10,Pred,-0.000274223899178624,Pred
2020-04-10,lower.confint,-0.0985709565807245,0.95 predint
2020-04-10,upper.confint,0.0980225087823673,0.95 predint
2020-04-11,Pred,0.00197047783640966,Pred
2020-04-11,lower.confint,-0.097923538231755,0.95 predint
2020-04-11,upper.confint,0.101864493904574,0.95 predint
2020-04-12,Pred,-0.00173259665594792,Pred
2020-04-12,lower.confint,-0.0959872907601743,0.95 predint
2020-04-12,upper.confint,0.0925220974482785,0.95 predint
2020-04-13,Pred,-0.00149891923459474,Pred
2020-04-13,lower.confint,-0.0905071908919165,0.95 predint
2020-04-13,upper.confint,0.087509352422727,0.95 predint
2020-04-14,Pred,-0.00182388070837129,Pred
2020-04-14,lower.confint,-0.0859532062016123,0.95 predint
2020-04-14,upper.confint,0.0823054447848698,0.95 predint
2020-04-15,Pred,-0.0016558722869474,Pred
2020-04-15,lower.confint,-0.0812279725859531,0.95 predint
2020-04-15,upper.confint,0.0779162280120583,0.95 predint
2020-04-16,Pred,0.00035430269030489,Pred
2020-04-16,lower.confint,-0.0797291758012414,0.95 predint
2020-04-16,upper.confint,0.0804377811818511,0.95 predint
2020-04-17,Pred,-0.00619761206248259,Pred
2020-04-17,lower.confint,-0.0982540729673823,0.95 predint
2020-04-17,upper.confint,0.0858588488424172,0.95 predint
2020-04-18,Pred,-0.000451706360686736,Pred
2020-04-18,lower.confint,-0.0874243248731221,0.95 predint
2020-04-18,upper.confint,0.0865209121517486,0.95 predint
2020-04-19,Pred,-0.00248698206230874,Pred
2020-04-19,lower.confint,-0.0871312586985002,0.95 predint
2020-04-19,upper.confint,0.0821572945738827,0.95 predint
2020-04-20,Pred,0.000475641132752828,Pred
2020-04-20,lower.confint,-0.0804247666641676,0.95 predint
2020-04-20,upper.confint,0.0813760489296733,0.95 predint
2020-04-21,Pred,0.00112794045859775,Pred
2020-04-21,lower.confint,-0.0803584648940849,0.95 predint
2020-04-21,upper.confint,0.0826143458112804,0.95 predint
2020-04-22,Pred,-0.00169615363829598,Pred
2020-04-22,lower.confint,-0.078810295333285,0.95 predint
2020-04-22,upper.confint,0.075417988056693,0.95 predint
2020-04-23,Pred,-0.00367973015951924,Pred
2020-04-23,lower.confint,-0.0818019030715308,0.95 predint
2020-04-23,upper.confint,0.0744424427524923,0.95 predint
2020-04-24,Pred,-0.00302956692245036,Pred
2020-04-24,lower.confint,-0.0840047319165485,0.95 predint
2020-04-24,upper.confint,0.0779455980716478,0.95 predint
2020-04-25,Pred,-0.000123829182421866,Pred
2020-04-25,lower.confint,-0.0767973578687478,0.95 predint
2020-04-25,upper.confint,0.0765496995039041,0.95 predint
2020-04-26,Pred,5.75736017064412e-05,Pred
2020-04-26,lower.confint,-0.0724859716186552,0.95 predint
2020-04-26,upper.confint,0.0726011188220681,0.95 predint
2020-04-27,Pred,-0.00126423135733551,Pred
2020-04-27,lower.confint,-0.0728537006416554,0.95 predint
2020-04-27,upper.confint,0.0703252379269845,0.95 predint
2020-04-28,Pred,0.000737740306694936,Pred
2020-04-28,lower.confint,-0.0670991523818024,0.95 predint
2020-04-28,upper.confint,0.0685746329951923,0.95 predint
2020-04-29,Pred,0.000776438467153578,Pred
2020-04-29,lower.confint,-0.0635848107775866,0.95 predint
2020-04-29,upper.confint,0.0651376877118938,0.95 predint
2020-04-30,Pred,-0.00538103018091905,Pred
2020-04-30,lower.confint,-0.107462736513246,0.95 predint
2020-04-30,upper.confint,0.0967006761514077,0.95 predint
2020-05-01,Pred,0.00376563855242296,Pred
2020-05-01,lower.confint,-0.0925542657945419,0.95 predint
2020-05-01,upper.confint,0.100085542899388,0.95 predint
2020-05-02,Pred,0.00170682303512478,Pred
2020-05-02,lower.confint,-0.0895507925734051,0.95 predint
2020-05-02,upper.confint,0.0929644386436547,0.95 predint
2020-05-03,Pred,0.00191390467016764,Pred
2020-05-03,lower.confint,-0.0849801717839615,0.95 predint
2020-05-03,upper.confint,0.0888079811242967,0.95 predint
2020-05-04,Pred,0.00363792991975492,Pred
2020-05-04,lower.confint,-0.0786258370005751,0.95 predint
2020-05-04,upper.confint,0.085901696840085,0.95 predint
2020-05-05,Pred,0.00310414711170697,Pred
2020-05-05,lower.confint,-0.0746749228275032,0.95 predint
2020-05-05,upper.confint,0.0808832170509171,0.95 predint
2020-05-06,Pred,0.00214263728485886,Pred
2020-05-06,lower.confint,-0.0718513209413938,0.95 predint
2020-05-06,upper.confint,0.0761365955111116,0.95 predint
2020-05-07,Pred,0.00260821754329256,Pred
2020-05-07,lower.confint,-0.067651663911509,0.95 predint
2020-05-07,upper.confint,0.0728680989980941,0.95 predint
2020-05-08,Pred,-0.00133536463418382,Pred
2020-05-08,lower.confint,-0.090718618279431,0.95 predint
2020-05-08,upper.confint,0.0880478890110633,0.95 predint
2020-05-09,Pred,0.00594965383830965,Pred
2020-05-09,lower.confint,-0.0794621245304566,0.95 predint
2020-05-09,upper.confint,0.0913614322070759,0.95 predint
2020-05-10,Pred,0.00557422814473892,Pred
2020-05-10,lower.confint,-0.0775475871635235,0.95 predint
2020-05-10,upper.confint,0.0886960434530013,0.95 predint
2020-05-11,Pred,0.00810386547747723,Pred
2020-05-11,lower.confint,-0.0912439825278129,0.95 predint
2020-05-11,upper.confint,0.107451713482767,0.95 predint
2020-05-12,Pred,0.00345906864061091,Pred
2020-05-12,lower.confint,-0.0926688081141272,0.95 predint
2020-05-12,upper.confint,0.099586945395349,0.95 predint
2020-05-13,Pred,0.000254464850263158,Pred
2020-05-13,lower.confint,-0.0918930578807345,0.95 predint
2020-05-13,upper.confint,0.0924019875812608,0.95 predint
2020-05-14,Pred,-0.00071315592514426,Pred
2020-05-14,lower.confint,-0.0958208653890838,0.95 predint
2020-05-14,upper.confint,0.0943945535387952,0.95 predint
2020-05-15,Pred,0.000695477016438489,Pred
2020-05-15,lower.confint,-0.0951529050514208,0.95 predint
2020-05-15,upper.confint,0.0965438590842977,0.95 predint
2020-05-16,Pred,0.0065867755020069,Pred
2020-05-16,lower.confint,-0.0900189602884284,0.95 predint
2020-05-16,upper.confint,0.103192511292442,0.95 predint
2020-05-17,Pred,0.00293460171130629,Pred
2020-05-17,lower.confint,-0.0880957409494583,0.95 predint
2020-05-17,upper.confint,0.0939649443720709,0.95 predint
2020-05-18,Pred,0.00132957145736397,Pred
2020-05-18,lower.confint,-0.0874179279906109,0.95 predint
2020-05-18,upper.confint,0.0900770709053389,0.95 predint
2020-05-19,Pred,0.00350050156409891,Pred
2020-05-19,lower.confint,-0.0803413909828086,0.95 predint
2020-05-19,upper.confint,0.0873423941110064,0.95 predint
2020-05-20,Pred,0.00340121254635636,Pred
2020-05-20,lower.confint,-0.0758829552331473,0.95 predint
2020-05-20,upper.confint,0.08268538032586,0.95 predint
2020-05-21,Pred,0.00507639372468393,Pred
2020-05-21,lower.confint,-0.0731035576062923,0.95 predint
2020-05-21,upper.confint,0.0832563450556602,0.95 predint
2020-05-22,Pred,0.00539929833860822,Pred
2020-05-22,lower.confint,-0.0769718846968159,0.95 predint
2020-05-22,upper.confint,0.0877704813740323,0.95 predint
2020-05-23,Pred,0.00138541229075753,Pred
2020-05-23,lower.confint,-0.0767706321001226,0.95 predint
2020-05-23,upper.confint,0.0795414566816377,0.95 predint
2020-05-24,Pred,0.00234776564919749,Pred
2020-05-24,lower.confint,-0.0716696446751189,0.95 predint
2020-05-24,upper.confint,0.0763651759735139,0.95 predint
2020-05-25,Pred,0.00486888290232153,Pred
2020-05-25,lower.confint,-0.0749820277714384,0.95 predint
2020-05-25,upper.confint,0.0847197935760814,0.95 predint
2020-05-26,Pred,1.24652731662601e-05,Pred
2020-05-26,lower.confint,-0.0767174693046552,0.95 predint
2020-05-26,upper.confint,0.0767423998509877,0.95 predint
2020-05-27,Pred,0.00192244859628613,Pred
2020-05-27,lower.confint,-0.0708787861373138,0.95 predint
2020-05-27,upper.confint,0.0747236833298861,0.95 predint
2020-05-28,Pred,-0.000434758851925392,Pred
2020-05-28,lower.confint,-0.0740021796057218,0.95 predint
2020-05-28,upper.confint,0.073132661901871,0.95 predint
2020-05-29,Pred,0.000193410308803224,Pred
2020-05-29,lower.confint,-0.0749820800461748,0.95 predint
2020-05-29,upper.confint,0.0753689006637812,0.95 predint
2020-05-30,Pred,0.00373494025063596,Pred
2020-05-30,lower.confint,-0.0684690110488596,0.95 predint
2020-05-30,upper.confint,0.0759388915501315,0.95 predint
2020-05-31,Pred,0.00124250631289773,Pred
2020-05-31,lower.confint,-0.0689566096875464,0.95 predint
2020-05-31,upper.confint,0.0714416223133419,0.95 predint
2020-06-01,Pred,0.0041982825737695,Pred
2020-06-01,lower.confint,-0.0648425373831498,0.95 predint
2020-06-01,upper.confint,0.0732391025306888,0.95 predint
2020-06-02,Pred,-0.00132592233191484,Pred
2020-06-02,lower.confint,-0.0835299413568168,0.95 predint
2020-06-02,upper.confint,0.0808780966929872,0.95 predint
2020-06-03,Pred,0.00720621738392352,Pred
2020-06-03,lower.confint,-0.0833128141919259,0.95 predint
2020-06-03,upper.confint,0.0977252489597729,0.95 predint
2020-06-04,Pred,0.00163272888307246,Pred
2020-06-04,lower.confint,-0.0840909986423571,0.95 predint
2020-06-04,upper.confint,0.0873564564085021,0.95 predint
2020-06-05,Pred,0.00208314762777927,Pred
2020-06-05,lower.confint,-0.0792905749009175,0.95 predint
2020-06-05,upper.confint,0.083456870156476,0.95 predint
2020-06-06,Pred,0.00401436797307911,Pred
2020-06-06,lower.confint,-0.0748582365909786,0.95 predint
2020-06-06,upper.confint,0.0828869725371368,0.95 predint
2020-06-07,Pred,0.00191451587878025,Pred
2020-06-07,lower.confint,-0.0728589708490419,0.95 predint
2020-06-07,upper.confint,0.0766880026066024,0.95 predint
2020-06-08,Pred,0.00204240406199872,Pred
2020-06-08,lower.confint,-0.0690376083093326,0.95 predint
2020-06-08,upper.confint,0.07312241643333,0.95 predint
2020-06-09,Pred,0.00231915062230249,Pred
2020-06-09,lower.confint,-0.0652183032113847,0.95 predint
2020-06-09,upper.confint,0.0698566044559897,0.95 predint
2020-06-10,Pred,0.00300145699387813,Pred
2020-06-10,lower.confint,-0.0613945035732989,0.95 predint
2020-06-10,upper.confint,0.0673974175610552,0.95 predint
2020-06-11,Pred,0.00199295310789366,Pred
2020-06-11,lower.confint,-0.0595936847624673,0.95 predint
2020-06-11,upper.confint,0.0635795909782546,0.95 predint
2020-06-12,Pred,0.00637003338602203,Pred
2020-06-12,lower.confint,-0.0677704743155707,0.95 predint
2020-06-12,upper.confint,0.0805105410876147,0.95 predint
2020-06-13,Pred,0.000243398018549338,Pred
2020-06-13,lower.confint,-0.0709165451107882,0.95 predint
2020-06-13,upper.confint,0.0714033411478869,0.95 predint
2020-06-14,Pred,0.00176744265061715,Pred
2020-06-14,lower.confint,-0.0658764318805442,0.95 predint
2020-06-14,upper.confint,0.0694113171817785,0.95 predint
2020-06-15,Pred,0.00275054524972349,Pred
2020-06-15,lower.confint,-0.0628065068226563,0.95 predint
2020-06-15,upper.confint,0.0683075973221033,0.95 predint
2020-06-16,Pred,0.000757476772593729,Pred
2020-06-16,lower.confint,-0.0620482753735637,0.95 predint
2020-06-16,upper.confint,0.0635632289187511,0.95 predint
2020-06-17,Pred,0.00110612122606737,Pred
2020-06-17,lower.confint,-0.0591235809004337,0.95 predint
2020-06-17,upper.confint,0.0613358233525684,0.95 predint
2020-06-18,Pred,0.00224713891911297,Pred
2020-06-18,lower.confint,-0.0555765756077699,0.95 predint
2020-06-18,upper.confint,0.0600708534459958,0.95 predint
2020-06-19,Pred,0.00217968790258245,Pred
2020-06-19,lower.confint,-0.0536878800274096,0.95 predint
2020-06-19,upper.confint,0.0580472558325745,0.95 predint
2020-06-20,Pred,0.00191882427201538,Pred
2020-06-20,lower.confint,-0.0520734243837112,0.95 predint
2020-06-20,upper.confint,0.0559110729277419,0.95 predint
2020-06-21,Pred,0.000799345478140746,Pred
2020-06-21,lower.confint,-0.0511480780408586,0.95 predint
2020-06-21,upper.confint,0.0527467689971401,0.95 predint
2020-06-22,Pred,0.00185025773829311,Pred
2020-06-22,lower.confint,-0.0484507563618338,0.95 predint
2020-06-22,upper.confint,0.0521512718384201,0.95 predint
2020-06-23,Pred,-0.00124586804990197,Pred
2020-06-23,lower.confint,-0.0570209786913912,0.95 predint
2020-06-23,upper.confint,0.0545292425915872,0.95 predint
2020-06-24,Pred,0.00239024183303829,Pred
2020-06-24,lower.confint,-0.0512161632552135,0.95 predint
2020-06-24,upper.confint,0.0559966469212901,0.95 predint
2020-06-25,Pred,0.00373692167648205,Pred
2020-06-25,lower.confint,-0.053434848610478,0.95 predint
2020-06-25,upper.confint,0.0609086919634421,0.95 predint
2020-06-26,Pred,0.00139568064414054,Pred
2020-06-26,lower.confint,-0.0536486901243186,0.95 predint
2020-06-26,upper.confint,0.0564400514125997,0.95 predint
2020-06-27,Pred,0.00142169552162743,Pred
2020-06-27,lower.confint,-0.0517033781441074,0.95 predint
2020-06-27,upper.confint,0.0545467691873623,0.95 predint
2020-06-28,Pred,0.00174505736720708,Pred
2020-06-28,lower.confint,-0.0506659528205056,0.95 predint
2020-06-28,upper.confint,0.0541560675549197,0.95 predint
2020-06-29,Pred,-0.000250953462284707,Pred
2020-06-29,lower.confint,-0.051154400761247,0.95 predint
2020-06-29,upper.confint,0.0506524938366775,0.95 predint
2020-06-30,Pred,0.000302103017203154,Pred
2020-06-30,lower.confint,-0.0489089233673455,0.95 predint
2020-06-30,upper.confint,0.0495131294017518,0.95 predint
2020-07-01,Pred,0.00119863262111412,Pred
2020-07-01,lower.confint,-0.04642471331081,0.95 predint
2020-07-01,upper.confint,0.0488219785530383,0.95 predint
2020-07-02,Pred,4.08075505840596e-05,Pred
2020-07-02,lower.confint,-0.0464401943109354,0.95 predint
2020-07-02,upper.confint,0.0465218094121035,0.95 predint
2020-07-03,Pred,0.0017922787784873,Pred
2020-07-03,lower.confint,-0.0443807973529596,0.95 predint
2020-07-03,upper.confint,0.0479653549099342,0.95 predint
2020-07-04,Pred,0.000813736960040782,Pred
2020-07-04,lower.confint,-0.0439873096200667,0.95 predint
2020-07-04,upper.confint,0.0456147835401483,0.95 predint
2020-07-05,Pred,-3.65466416314911e-05,Pred
2020-07-05,lower.confint,-0.0437989817909273,0.95 predint
2020-07-05,upper.confint,0.0437258885076643,0.95 predint
2020-07-06,Pred,0.000955782731112161,Pred
2020-07-06,lower.confint,-0.041624260651165,0.95 predint
2020-07-06,upper.confint,0.0435358261133893,0.95 predint
2020-07-07,Pred,-0.000994932695674158,Pred
2020-07-07,lower.confint,-0.0449559190658331,0.95 predint
2020-07-07,upper.confint,0.0429660536744848,0.95 predint
2020-07-08,Pred,0.00142193594722378,Pred
2020-07-08,lower.confint,-0.0413195176863604,0.95 predint
2020-07-08,upper.confint,0.0441633895808079,0.95 predint
2020-07-09,Pred,-0.000226791292817104,Pred
2020-07-09,lower.confint,-0.0431196879070508,0.95 predint
2020-07-09,upper.confint,0.0426661053214166,0.95 predint
2020-07-10,Pred,0.00243579195184482,Pred
2020-07-10,lower.confint,-0.0414957444263334,0.95 predint
2020-07-10,upper.confint,0.046367328330023,0.95 predint
2020-07-11,Pred,0.000318330240602881,Pred
2020-07-11,lower.confint,-0.0423148007895736,0.95 predint
2020-07-11,upper.confint,0.0429514612707794,0.95 predint
2020-07-12,Pred,0.00125377802800494,Pred
2020-07-12,lower.confint,-0.0403407703577192,0.95 predint
2020-07-12,upper.confint,0.0428483264137291,0.95 predint
2020-07-13,Pred,0.000225719411483835,Pred
2020-07-13,lower.confint,-0.0404396586138896,0.95 predint
2020-07-13,upper.confint,0.0408910974368572,0.95 predint
2020-07-14,Pred,0.00137991851465557,Pred
2020-07-14,lower.confint,-0.0386248741030938,0.95 predint
2020-07-14,upper.confint,0.041384711132405,0.95 predint
2020-07-15,Pred,0.00050159230105087,Pred
2020-07-15,lower.confint,-0.0384635210454486,0.95 predint
2020-07-15,upper.confint,0.0394667056475503,0.95 predint
2020-07-16,Pred,0.00112177757500135,Pred
2020-07-16,lower.confint,-0.0371947253519397,0.95 predint
2020-07-16,upper.confint,0.0394382805019424,0.95 predint
2020-07-17,Pred,0.000986909641643751,Pred
2020-07-17,lower.confint,-0.0368049087023164,0.95 predint
2020-07-17,upper.confint,0.0387787279856039,0.95 predint
2020-07-18,Pred,0.000342514335418429,Pred
2020-07-18,lower.confint,-0.0366129172542569,0.95 predint
2020-07-18,upper.confint,0.0372979459250937,0.95 predint
2020-07-19,Pred,0.000301148010590396,Pred
2020-07-19,lower.confint,-0.0359367861467709,0.95 predint
2020-07-19,upper.confint,0.0365390821679517,0.95 predint
2020-07-20,Pred,0.000216603741467093,Pred
2020-07-20,lower.confint,-0.0354754361520705,0.95 predint
2020-07-20,upper.confint,0.0359086436350047,0.95 predint
2020-07-21,Pred,0.000978027835402659,Pred
2020-07-21,lower.confint,-0.0343652291754488,0.95 predint
2020-07-21,upper.confint,0.0363212848462541,0.95 predint
2020-07-22,Pred,-0.00101060599185367,Pred
2020-07-22,lower.confint,-0.0392312184653937,0.95 predint
2020-07-22,upper.confint,0.0372100064816863,0.95 predint
2020-07-23,Pred,-1.55160297273353e-05,Pred
2020-07-23,lower.confint,-0.0389291222669377,0.95 predint
2020-07-23,upper.confint,0.038898090207483,0.95 predint
2020-07-24,Pred,0.00076466725983482,Pred
2020-07-24,lower.confint,-0.0374626667597287,0.95 predint
2020-07-24,upper.confint,0.0389920012793983,0.95 predint
2020-07-25,Pred,0.00161759369359595,Pred
2020-07-25,lower.confint,-0.0359951277159006,0.95 predint
2020-07-25,upper.confint,0.0392303151030925,0.95 predint
2020-07-26,Pred,0.000188241055963594,Pred
2020-07-26,lower.confint,-0.0378034090607416,0.95 predint
2020-07-26,upper.confint,0.0381798911726688,0.95 predint
2020-07-27,Pred,-4.76057077423639e-06,Pred
2020-07-27,lower.confint,-0.0402441711372149,0.95 predint
2020-07-27,upper.confint,0.0402346499956664,0.95 predint
2020-07-28,Pred,-0.00465625942294291,Pred
2020-07-28,lower.confint,-0.0867615247896696,0.95 predint
2020-07-28,upper.confint,0.0774490059437838,0.95 predint
2020-07-29,Pred,0.0045176605166978,Pred
2020-07-29,lower.confint,-0.0734869760917223,0.95 predint
2020-07-29,upper.confint,0.0825222971251179,0.95 predint
2020-07-30,Pred,0.0025957276907178,Pred
2020-07-30,lower.confint,-0.0715775008132388,0.95 predint
2020-07-30,upper.confint,0.0767689561946744,0.95 predint
2020-07-31,Pred,0.00333667553538952,Pred
2020-07-31,lower.confint,-0.067054484103294,0.95 predint
2020-07-31,upper.confint,0.0737278351740731,0.95 predint
2020-08-01,Pred,0.00236454485941357,Pred
2020-08-01,lower.confint,-0.064997341721174,0.95 predint
2020-08-01,upper.confint,0.0697264314400012,0.95 predint
2020-08-02,Pred,0.00164644228653771,Pred
2020-08-02,lower.confint,-0.0663279228685763,0.95 predint
2020-08-02,upper.confint,0.0696208074416517,0.95 predint
2020-08-03,Pred,0.00858396055272091,Pred
2020-08-03,lower.confint,-0.0694905699963705,0.95 predint
2020-08-03,upper.confint,0.0866584911018123,0.95 predint
2020-08-04,Pred,0.00222305567676856,Pred
2020-08-04,lower.confint,-0.0720390036587827,0.95 predint
2020-08-04,upper.confint,0.0764851150123198,0.95 predint
2020-08-05,Pred,0.00368240077594417,Pred
2020-08-05,lower.confint,-0.0669396608844198,0.95 predint
2020-08-05,upper.confint,0.0743044624363081,0.95 predint
2020-08-06,Pred,0.000466231556872011,Pred
2020-08-06,lower.confint,-0.0722711879047504,0.95 predint
2020-08-06,upper.confint,0.0732036510184944,0.95 predint
2020-08-07,Pred,0.00398206508115572,Pred
2020-08-07,lower.confint,-0.0651428112624781,0.95 predint
2020-08-07,upper.confint,0.0731069414247895,0.95 predint
2020-08-08,Pred,0.0049734591675174,Pred
2020-08-08,lower.confint,-0.0618353889650715,0.95 predint
2020-08-08,upper.confint,0.0717823073001063,0.95 predint
2020-08-09,Pred,0.00280284626889578,Pred
2020-08-09,lower.confint,-0.0611623175010483,0.95 predint
2020-08-09,upper.confint,0.0667680100388398,0.95 predint
2020-08-10,Pred,0.00441312012297783,Pred
2020-08-10,lower.confint,-0.0569098599242075,0.95 predint
2020-08-10,upper.confint,0.0657361001701632,0.95 predint
2020-08-11,Pred,0.00268628757974817,Pred
2020-08-11,lower.confint,-0.056413608018294,0.95 predint
2020-08-11,upper.confint,0.0617861831777903,0.95 predint
2020-08-12,Pred,0.00665819390841166,Pred
2020-08-12,lower.confint,-0.0572477215526503,0.95 predint
2020-08-12,upper.confint,0.0705641093694736,0.95 predint
2020-08-13,Pred,0.0021662500413639,Pred
2020-08-13,lower.confint,-0.0590020924862818,0.95 predint
2020-08-13,upper.confint,0.0633345925690096,0.95 predint
2020-08-14,Pred,0.00195086360916704,Pred
2020-08-14,lower.confint,-0.0578623157159362,0.95 predint
2020-08-14,upper.confint,0.0617640429342703,0.95 predint
2020-08-15,Pred,0.00386676174237634,Pred
2020-08-15,lower.confint,-0.0533558489065988,0.95 predint
2020-08-15,upper.confint,0.0610893723913515,0.95 predint
2020-08-16,Pred,0.00316867367723452,Pred
2020-08-16,lower.confint,-0.0515704412494397,0.95 predint
2020-08-16,upper.confint,0.0579077886039088,0.95 predint
2020-08-17,Pred,0.00320157854909533,Pred
2020-08-17,lower.confint,-0.0492585100570261,0.95 predint
2020-08-17,upper.confint,0.0556616671552168,0.95 predint
2020-08-18,Pred,0.00156941100046028,Pred
2020-08-18,lower.confint,-0.05232286119605,0.95 predint
2020-08-18,upper.confint,0.0554616831969706,0.95 predint
2020-08-19,Pred,0.00584347996670255,Pred
2020-08-19,lower.confint,-0.0492366844582612,0.95 predint
2020-08-19,upper.confint,0.0609236443916663,0.95 predint
2020-08-20,Pred,0.00465768329437753,Pred
2020-08-20,lower.confint,-0.0503594444400035,0.95 predint
2020-08-20,upper.confint,0.0596748110287585,0.95 predint
2020-08-21,Pred,0.00265052225045967,Pred
2020-08-21,lower.confint,-0.0500747942657632,0.95 predint
2020-08-21,upper.confint,0.0553758387666826,0.95 predint
2020-08-22,Pred,0.00492993844637212,Pred
2020-08-22,lower.confint,-0.049420780920439,0.95 predint
2020-08-22,upper.confint,0.0592806578131832,0.95 predint
2020-08-23,Pred,0.00183677230428569,Pred
2020-08-23,lower.confint,-0.050488114687382,0.95 predint
2020-08-23,upper.confint,0.0541616592959533,0.95 predint
2020-08-24,Pred,0.00294145748267639,Pred
2020-08-24,lower.confint,-0.0473320113173714,0.95 predint
2020-08-24,upper.confint,0.0532149262827242,0.95 predint
2020-08-25,Pred,0.0021221661627431,Pred
2020-08-25,lower.confint,-0.0463858174030465,0.95 predint
2020-08-25,upper.confint,0.0506301497285327,0.95 predint
2020-08-26,Pred,0.00529825802990934,Pred
2020-08-26,lower.confint,-0.0480221389536999,0.95 predint
2020-08-26,upper.confint,0.0586186550135186,0.95 predint
2020-08-27,Pred,0.00127566535374376,Pred
2020-08-27,lower.confint,-0.0500410021703013,0.95 predint
2020-08-27,upper.confint,0.0525923328777888,0.95 predint
2020-08-28,Pred,0.00291592790238618,Pred
2020-08-28,lower.confint,-0.0469447729859956,0.95 predint
2020-08-28,upper.confint,0.0527766287907679,0.95 predint
2020-08-29,Pred,0.000854607015728082,Pred
2020-08-29,lower.confint,-0.0479865392704481,0.95 predint
2020-08-29,upper.confint,0.0496957533019043,0.95 predint
2020-08-30,Pred,0.00267984344355182,Pred
2020-08-30,lower.confint,-0.0445574600853684,0.95 predint
2020-08-30,upper.confint,0.049917146972472,0.95 predint
2020-08-31,Pred,0.00065133402930085,Pred
2020-08-31,lower.confint,-0.0465727579595317,0.95 predint
2020-08-31,upper.confint,0.0478754260181334,0.95 predint
2020-09-01,Pred,0.00279918952889024,Pred
2020-09-01,lower.confint,-0.0428818659490596,0.95 predint
2020-09-01,upper.confint,0.0484802450068401,0.95 predint
2020-09-02,Pred,0.000947489239424622,Pred
2020-09-02,lower.confint,-0.0446688948845865,0.95 predint
2020-09-02,upper.confint,0.0465638733634357,0.95 predint
2020-09-03,Pred,0.00561080271460308,Pred
2020-09-03,lower.confint,-0.0473330013775906,0.95 predint
2020-09-03,upper.confint,0.0585546068067967,0.95 predint
2020-09-05,Pred,0.00892431561611093,Pred
2020-09-05,lower.confint,-0.0798683189642232,0.95 predint
2020-09-05,upper.confint,0.097716950196445,0.95 predint
2020-09-06,Pred,0.000307112836514186,Pred
2020-09-06,lower.confint,-0.0844391955441809,0.95 predint
